DILIrank_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
clonazepam,-14.351249584022185,-3.399593596504106,-6.612296651816406,7.247765585855683,-4.581655613986331,4.012352015260786,-0.3949971893214293,-1.209461344293008,-2.1871542851969865,-1.0889098879567778,1.274813828189709,-0.4957338859833392,-5.0089226541346195,-0.6374568929088283,0.8273673560599327,1.474401137174814,-2.064323966498347,1.4186754271281898,-2.7104784273370908,-0.8964140466507355,1.1242160494699556,-1.1459504279289576,-0.2508611034920841,-1.4834995503009787,2.5457749325289907,-0.1352783091682492,0.4077811443240414,0.2138183902173083,1.7771050981363898,1.106437641008039,-0.057292421304618,-1.2225509330319082,-0.09608656860712173,-2.741837722806417,-0.8977574991087235,0.7109926680757686,-1.3693450634265525,-0.6333854633827138,-1.106084880863897,2.0488310209204212,0.8564053097766086,-1.1190110468061645,0.871653624038153,0.07062359609128516,0.8156714202150117,-0.07393297857359028,-1.0327475370752068,-0.9015635962908922,0.7260315666498536,-0.5898386847025611
clopidogrel,-16.112843196023665,2.6665048885588942,-3.139875489206741,1.2824389653840107,3.7816454894416744,3.130827859591158,-2.1746785582934334,-0.6445073044709541,-1.2611722590452505,0.20560819711653203,-4.058330227634664,-0.08926609687870783,-1.3607898802817893,1.0464328633829831,2.727088207588996,-0.20778752291627386,0.25220380971441203,0.869714857155021,-2.737167167843354,0.41072794594579887,1.4162620198395852,-2.459351194262086,-0.014509635717514837,1.6200172079904764,0.7480960351143273,0.9557016575879332,1.022514246432719,1.9453466485439823,-0.09434231620005001,0.9861465032611982,-0.2596637432100934,-0.32786239372204834,0.8508084133003309,-0.15446332057682438,-0.03205493679327359,-0.7695271724140014,-0.6297910487493865,-1.0380911792814627,0.764763314425055,0.8602981490410067,0.5439343808588486,0.027116678815130767,0.5554730573740695,-0.6706028493999762,-0.9056761037902662,-1.5269581699362103,0.37352442723356666,0.0073775020710033345,0.7610348087410567,0.11400759739483506
cromoglicate,-9.261684643017157,-0.11126357819735935,3.917927250922293,-1.865430144767684,-8.473044565607141,-0.3860419396932432,2.1016831020910565,1.5988938300260997,-1.3730921272328533,-4.85250847034367,-1.9007137625696495,-2.6699164211166337,-0.6677534461319607,-1.3820691944685655,-3.667143158072864,-0.013231581349369154,1.6175727569940028,0.7588852870060799,-1.4214941886913448,0.12365975153531512,0.3877758649365306,-0.7527325358433956,-0.5077906055223721,-3.030878010407488,-0.06058173621349592,1.1373181513967525,-0.5416554050314285,-1.487573000083454,-0.08803301843269612,0.06796372608575013,-0.5984740166683603,0.06023041432814806,-0.359455789858623,0.31845576725586033,-0.026825736214509427,-1.877102305455318,0.34678633145146215,-0.9641499273532952,-0.07813545795153955,-0.47996229035898863,0.5593141539464606,0.539069717379829,-0.653336236290692,1.170349433917667,-1.8445543936915068,-0.9898094625475398,-1.2092957247053433,-0.4152259762176463,-1.171361813615997,-0.6388064050272149
cyclobenzaprine,-16.532262127405314,-8.706152706625186,-9.069951666015166,-1.5751179164493267,1.3076430487555282,-3.164501162786397,1.3003238458360584,-0.9677277803687147,-3.427084872182124,0.005840847327965188,5.114528566580635,-2.112756293204865,-1.681026236269476,0.9415834660880363,1.2519204216086182,-1.0575124057095318,1.732451418115887,-3.2506038690638843,3.4338021356736728,-2.121827491002778,-0.5172469534055847,-1.1589890295162684,1.7617495031518358,-1.0214078643871922,1.6508564947355344,1.0154129605340536,1.1421189989645808,-0.2815225834266158,0.11945474609815777,-0.7961483504993129,-1.4762838589521485,-1.2778767232780277,1.239270288212608,-0.6941073995599095,1.0527942726785902,-0.25531348479274857,0.7959616310661978,-0.22618228162801604,-0.7092925883752261,-0.937120649897589,-0.266427476523959,-0.1582005144319406,-0.3905571253648173,0.16485450664097462,0.11513648591918936,-0.3363084058810204,0.40158109992787633,-0.49709632243551516,0.8725429127700001,1.2034757276507473
cyclophosphamide,25.750537890665555,-4.562013127207653,-5.458795258992182,-0.4390972963403391,3.821636320178329,-2.3019769762647573,-8.24214337467352,5.814018790601767,-1.4908798863649426,2.705944299370989,-0.18706791370407938,2.0221405963364045,-6.057426623301825,1.1521939735821347,0.6413788183744497,-1.8705529211734546,0.6978977442504883,-2.0302803479109057,-3.148187175582002,-2.68068986065521,0.1452850454142876,1.1120590712637353,0.8563670602734402,-1.966523225149112,0.8921391282788169,-0.7508448608325599,1.7868362269298697,-3.2789226317930056,1.3354756847883613,1.4149940823874063,-1.9651710904565165,-1.1544253809190228,-3.30034572922694,4.098064905023859,2.214331731934174,0.45357044328602725,-1.421613027361547,0.25824772743840646,-0.4695182448974148,-0.5009555467179697,3.1128310010197926,2.488984119617098,-1.1633505254351253,1.7914072602146112,0.8182685104857967,-4.242422257583203,0.391414484723213,-2.4305316018701353,2.524961911152072,-3.579122541097405
cyproheptadine,-15.1382243644173,0.2682304264676729,-14.361320702207582,0.8383475297984868,0.81638849118668,2.4361755717048537,-1.6584312039273834,0.6403019615230686,-1.6350173809239297,-0.5227903301658247,0.8908625561530634,-3.2626694280017947,-0.6855688658718149,0.2155080116582407,0.12937390969515622,1.1699460238702484,0.5256808554627668,-1.718478880459953,1.5763001735468645,-1.0227638864944641,0.36357967529723967,-1.7798229599223376,-1.0945533760620276,1.7030863312225752,-0.12219775893981195,-0.21000563173965925,1.001771443586456,0.8973907533001043,-1.918003578915032,0.19949407856700835,-2.2452858839309635,-1.0662511434603459,1.6902986124886263,-1.0137975142978704,0.4932743648592267,0.7230261284402842,0.12044441018294436,-0.5834146699030273,-0.5840217813494522,-0.21136135456672847,-0.03931769563829968,-0.6522804139933996,-0.6479188202430862,-0.21087723584899226,0.8540419007241945,-0.23367144029732956,0.41534429889244445,-0.8405839211887429,0.9712067660857145,1.593967287044618
dalteparin sodium,29.278878426437032,-0.8217230870023915,-0.6462382305345497,-4.49167599029278,-3.552524828048191,1.432103502129023,11.223060877815508,3.1443686991489566,-8.546051520972098,-4.1272544679219045,-5.065122476988972,7.0496554762865475,-1.423892889253599,0.24456303963720671,0.37766263708703207,3.270448407356421,0.1292269183855176,3.925132693607985,1.8468010267297335,-2.3105794343892554,-0.696210032147964,-4.16762983019467,0.31242050709677993,-0.6702761212041768,-0.9126974888686497,1.29005467336908,-2.131738841246868,3.256090020126323,0.4007259210504946,-3.212341993806194,1.0117335979818531,-0.19107913899340556,-0.38338342791905305,-1.248814484158963,2.909579239474643,2.962567318424852,-1.703449273607608,3.1561106619488832,-1.9452768468871717,-4.077570440537803,-0.9007450132439272,1.120455602976306,-2.5173513498278655,0.9943801328452025,-2.006223550087523,-2.9106136824935147,-1.1694650689578856,0.6818882021326121,0.6383792058481028,-1.675438795197773
daptomycin,12.757495820355329,-1.5758207643596809,-5.050700142176546,-12.195531636500034,-12.658294292810133,0.4627424537096535,2.9400888157793403,-2.8270145313001267,8.830684128817639,0.7278398642715248,0.5400224568490283,0.521941273471919,-1.372555978635498,-1.5930441610886288,2.5970749752811786,1.2621716923535393,-2.0005928790741057,-2.872257817418073,-1.6360473326313851,-0.6870080606307263,-0.9002971689366719,-0.3109341252073473,0.6737116170434861,1.1881399671415869,-0.41916491317825244,0.5543047344499722,-2.7191552503175265,3.12089326579343,2.4489887910766974,-0.5828711167808647,-1.3605556545383881,1.415395829637794,1.613549075366726,1.6081067992052431,0.11345236602483465,-1.7169174730937957,-0.14258527057321052,1.107050749393676,0.28763933509344125,0.4013435865675191,-0.3346274744403189,-0.12582305831963306,-0.27195958817795607,-0.01548815716564716,1.2259055892006845,-1.5215475758663777,0.5008700103362507,0.9066028921411707,-1.601054777462548,0.6432808601571266
dasatinib,-9.725803006988926,5.834725192858309,0.9125934046678913,4.888513053013044,-4.383145134241902,-0.95183249336597,-4.835459854635295,3.7574689796326153,0.2698701324453726,3.206599979138462,-4.4529889929739985,-1.5680118441106823,1.3675288916887403,0.885364112183222,2.240627001197949,-0.6545822236323025,-4.388792809224935,2.489743227525491,2.986330878372418,2.5951712849176167,0.4256244503931239,-3.1193063344460503,-2.01657791493851,0.8450228643467047,-0.5560313113183868,-2.762655979201718,-1.1211822291783324,-0.49420861615203293,1.2545885976010338,2.4465265968813346,-0.13949654321854504,-0.8212893464079676,0.8558058001083314,1.9237062507653997,0.3631107989247678,0.2957577658164615,-0.47011967845227426,-0.45249973691251727,-1.1289752596978722,-1.1527126945886712,0.04753030711384086,0.2791733567579741,-1.0810510566012683,0.24226675555178762,-0.9230356308833477,0.5800305321528293,2.1143174322964993,-0.6565643479294994,-1.4562689827525768,0.7613707466018808
desloratadine,-5.6798102234001995,1.2961802425503715,-10.11462634459062,9.53900541701924,-1.5564462786452695,0.14449897424479308,-4.509089836485656,0.3186717225099522,1.551722796211396,-2.5205932571854426,-1.690116855289741,0.6670662760357053,-1.634422373574726,0.940011926576776,1.067165835630426,-2.371309611646792,-4.081157616000323,-0.2039739373501338,-1.4706457392971526,0.1946869381657421,2.275526816903433,-1.8242471713720834,0.19805702492555727,0.027799855168174813,1.485562025422445,1.6863870547605715,0.4827145669252454,1.4897004228132873,-0.6062397122268649,0.015510250127252627,-1.639785745672662,-0.24602738954222267,-1.2013961111750022,-1.219653110015517,0.03633663222929437,0.6165551519201883,-0.1642111195721199,-0.5786071203863867,0.10743164545612052,-0.6219268326604237,0.4262636776884232,0.6550871773608808,0.4881651353569033,0.39714834701792495,0.3487012939553105,1.010869726644095,-1.8559485154653654,-1.2614803405891433,0.9617151538850852,1.3681095302093251
desvenlafaxine,-4.156859329873769,5.145434338749641,-1.1814348359830866,1.3547872547024338,9.865093427579557,-5.757680448018093,-1.1580230562637224,1.1652137603900705,6.364990945497733,-5.373746082810753,1.0650395777402273,1.5178583186930268,0.5030934040591019,5.7272542488866724,-0.736220213677393,1.0196857762006015,2.096418850397007,-2.8852621346568483,3.264726274525884,0.9627146561127692,3.0338792106219468,1.411856225276065,0.07157371891688975,-3.1009603967418453,0.5603482437888679,1.680107830143108,-1.4254155375694004,-1.096662619352581,1.3066138041581756,-1.266638395648218,1.8490832319229102,1.534212056790337,1.0557192564479942,1.8631621933565692,0.6498036810526228,2.822590287502646,-0.37065511702992243,1.229506928509905,-2.1512099852122546,1.104542033336893,0.7480736385321444,2.2820011405883998,-0.6676434823914327,-2.945169794654142,1.0356945124007322,-1.5892102848578096,-0.2369196752735641,0.4709441062885639,-0.4917902102777251,1.5025790965723358
dexlansoprazole,-12.311168799215263,-5.27852311974772,-3.1531725540472744,7.112760069331966,-4.101459203789779,-2.2739543629793193,-0.03900184874106108,-2.1122780955581706,-2.363383320022143,4.131708066116721,-1.5628458964103362,-0.17941943558902046,1.6129278782024976,-5.222696153876731,-3.1079874616896257,-3.8039462920926392,-2.1104502645669796,3.070562123335543,-0.5037586746947786,-1.7268297692358803,0.40283069213657124,2.5779485996465583,-0.8730136268926219,-3.6756978711314803,2.9356313329639327,-0.10900566044159725,2.006737388530892,5.762696203552726,1.8407602761947948,0.5759253533120112,2.9802682863630703,1.3599414854089695,2.525119808921266,3.099859893448184,0.37620340402137453,0.6157399550782013,1.2596545876273684,-0.39078458701519897,0.546861850821042,-1.5527100953283723,0.20852284067024246,1.4107025589422826,-3.28004516911578,-1.3790355881753726,2.738128320711289,2.207672396050926,-1.621762580886141,0.36146945098821665,2.480225914279624,0.2675799261120817
dexmethylphenidate,-11.310326698865904,4.9706105817547,-3.805226622078411,-4.568956439803694,11.680142466483728,4.748796858604678,-0.5938588623519947,-2.990304248582627,0.2585749477781883,3.0695229603154015,-7.033257320610577,0.9986015942287344,-0.09637562021746125,-2.898281538944604,-1.0945182342401174,0.36997636711480353,-0.07669381331879487,0.315713935048353,-2.152088549313528,-1.6034228315360533,1.3740122693048078,0.90635368682663,1.2630476199243519,-1.1226256027711499,1.518566641778413,2.0497314057538327,0.06186436659566023,-0.5596305064764764,0.6127345697338415,1.7265921001237983,-1.0282511497111504,3.4620320446445083,0.6077495827478054,1.2655991772432131,-0.1791792272710363,2.4905028379644807,-1.3182565415862193,1.0595670861398796,-1.0850047253597261,2.169659374538079,0.8685061357647799,1.1320759536248204,0.13444884928965867,-1.0977423590776203,-1.1913774000556403,-1.6955845860570589,1.171277167315154,2.380875962635951,0.8850485250620033,0.3285557886626834
disopyramide,-15.703199834437235,-7.259337992822576,0.020612726724534056,-6.636270407468697,4.5059433249161644,-2.319285764104428,1.791662040933082,-2.8741207919467286,-1.571092279181135,3.0002534483512178,2.0083878084020896,-0.8310053705717328,4.6994386460319255,-1.3018895141460731,1.0737204791231258,0.9584649909534333,-1.2514203393855199,-2.400109434945363,1.1117208119062452,0.6588796278786578,-1.1560249081705836,0.3733294390667957,2.3684221390057845,1.1545781303628084,0.9115314639080812,0.6353287110735389,0.4229017416171202,0.23797406653599543,0.7865170442097807,0.3943627314821824,0.512656805313387,0.11395414146292066,0.5376885720017219,0.10602918425323203,1.8216454294919806,-0.0011324593329515656,-0.8387521100864469,-0.43048674921343805,-0.6045072922311484,-0.9863022203450806,-0.19104911896964383,0.9650092417660107,0.5345618210465738,1.5971757125481065,-0.03525374280801715,0.5775476527878771,-2.1886555881794725,-2.75383721283294,0.1775112670399573,0.20301833384102672
donepezil,-16.11708370155491,10.567968667743983,-6.272950139850864,-0.8416936763311047,0.12981427101671003,-3.1589531168716927,-1.4978790824691197,-0.23216247714525798,-1.45158774716303,3.705235811828125,-4.51697105124679,-1.4877673551469817,-0.7680845020025103,-2.5285347034260792,-2.1386874054640588,-1.0980736265513218,2.6000559927080937,0.4478793617851419,0.07484973005022683,1.540644545269502,-1.348280866693705,-1.4552340837522428,-1.0068168247381526,-0.6456933187895089,0.39908578216035134,2.2329878764145095,-0.10398625816741983,0.5916636777812271,0.17415779094179176,-0.39363280438340026,-0.26989061866694375,-2.043674823027982,-0.7840209506312257,-0.49404590804024767,-0.3526075696477338,0.6786678082514516,1.0706819451447371,1.0247395003929742,0.8286456084132335,0.8544896332485932,0.028835879448592817,-0.42239948720613285,1.4214548787110348,0.08746967333666858,-0.4413813979439258,0.6796058320466277,-0.6219339909625876,0.2677480030897405,-0.6862804582726661,0.051726008276464126
doxepin,-17.3920734883545,-5.550709944244096,-8.62338168281204,-0.7656495156641927,1.7122218692293607,-3.9415409821189344,1.1928334178673157,-0.28091464630668894,-3.171548503421354,0.7090182895851409,4.20182500201581,-1.609849772710798,-3.1110591645740593,1.4140678806658593,2.1451728009078344,-1.1736466447771918,1.9519186560491468,-3.3807891333275575,3.493698823810883,-2.675419287886965,-0.5495422280928822,-1.196012122655762,1.2645228044890917,-0.972884034886318,2.238869935973006,1.8308368576660667,1.355715449434757,-0.24453652143896554,0.2797180796880083,-0.8753037566874674,-1.0340082790402347,-1.7101331575692937,1.353594655449014,-0.8690942568197989,0.6365836151932494,-0.1496848937006045,0.529379315351088,0.20121319439131652,-0.28978170266245135,-0.8663413006862345,0.37266786514078265,0.15092581448825632,0.21536938379486148,0.7331242408694386,-0.3695522089571897,-0.575009688291208,-0.1066260496902289,-0.16405340619724557,1.1550523129922816,0.9983091455322315
doxorubicin,0.9446489230973039,13.29014784453089,3.69681099928789,0.787946218895592,-5.619999531994222,-3.5120494484381064,8.684428790860451,-0.35224724413150105,-2.452729495328856,-2.4469258360031954,-2.645618827569636,-1.7602336310555193,-3.004975649376806,-3.018027342308781,0.6825400247701444,1.1090776309750896,1.194946523000229,-2.435503320000854,0.45259803334900806,2.7667944929165165,0.4150993277278946,-0.4932605317363675,-1.777200001453682,-0.4388458938537278,3.0144301115636183,1.9110158181235972,-1.608470871518876,-1.8655440902871079,-1.1420284997630714,4.305171074011374,-0.6531792246625875,-0.2702038415335962,0.5261520481039546,1.3833342278234961,0.351933693695558,1.8303191525285718,1.357920062866674,-3.345259289967974,-1.198108844941821,1.3052646539828923,1.4537960192161896,1.5758514810619226,-3.1684403030064527,-0.49523904772497507,-1.5102910127784797,-1.2161324715979163,-0.6011590394098582,-0.4405591917217623,-1.0271874199250983,0.03841168670274497
doxycycline,0.9961298901408673,7.895047496272313,5.342266182604218,2.7021051720948126,-4.881754784869491,-1.6788775007153491,8.520956844435778,-2.702907118553341,-2.054142554762492e-05,-3.653450694488161,1.6374700221468863,-3.1525535561396505,-5.03113230623633,-0.6208040333649103,1.6430311798188109,1.575127680135372,-0.04763741705404806,-4.852866991391997,2.798826139002367,3.0901219013685024,0.27320586499172356,1.249784258248477,1.0098256777702461,-0.8830772939717764,4.151793894257703,1.8324691483290267,-3.0108681754093882,-3.178511878940422,-1.4156859453978892,2.157900092727337,1.080933945885592,-0.23069556106403935,-0.24332803267067596,1.192270489068291,1.7980068836546854,0.8775251457078256,1.2601998999464439,-3.899938525684081,-3.801535706957884,0.8305770789752609,-0.32713838413976887,0.009668385989537327,-4.488240872171217,-0.052257106790791215,-2.080130858327223,1.347907309084684,-0.9966582568038865,0.1625789750797498,-1.7435236208797904,0.0330288386129228
enalapril,-14.305760547810284,7.068363923619728,6.078222586441929,-14.968683481557443,5.147091828531931,3.6985932634253493,-0.32496302992548226,1.054660860874752,2.447878384466492,7.09464136668067,-4.064153573507228,1.4946481352730163,-0.21807393254139779,-0.15409845977864617,-2.1066155857840663,0.9285417490620937,-1.235980732530436,1.3385914319926742,-0.22130172223562386,-1.2396635943548415,2.0790502646827287,-0.1921559404813437,0.6618602121727735,0.10570048407716935,1.6691971284337066,0.736718673603216,1.448709248020645,-1.2821300782316931,-2.323786533966606,-2.98171677882226,1.6484065698174337,-3.4460659477950353,-4.218661197357071,-0.6874889624111248,-1.8257831100207869,1.2725032456652412,-1.4143542582349784,-1.1888369396674916,1.7131048935760478,0.41818454958074713,0.977795503096583,0.011548331449486268,-0.6262014032269014,-1.240156358638241,1.5344999037464881,0.8497312559917871,-0.9973910558286491,-0.08849667355730706,-1.3542098574111503,0.9041463833758122
enoxaparin,29.278878426437032,-0.8217230870023915,-0.6462382305345497,-4.49167599029278,-3.552524828048191,1.432103502129023,11.223060877815508,3.1443686991489566,-8.546051520972098,-4.1272544679219045,-5.065122476988972,7.0496554762865475,-1.423892889253599,0.24456303963720671,0.37766263708703207,3.270448407356421,0.1292269183855176,3.925132693607985,1.8468010267297335,-2.3105794343892554,-0.696210032147964,-4.16762983019467,0.31242050709677993,-0.6702761212041768,-0.9126974888686497,1.29005467336908,-2.131738841246868,3.256090020126323,0.4007259210504946,-3.212341993806194,1.0117335979818531,-0.19107913899340556,-0.38338342791905305,-1.248814484158963,2.909579239474643,2.962567318424852,-1.703449273607608,3.1561106619488832,-1.9452768468871717,-4.077570440537803,-0.9007450132439272,1.120455602976306,-2.5173513498278655,0.9943801328452025,-2.006223550087523,-2.9106136824935147,-1.1694650689578856,0.6818882021326121,0.6383792058481028,-1.675438795197773
escitalopram,-8.603334462528986,-3.54163934342264,-4.121708713160078,3.4546815161532547,-1.7386178294523624,-7.845321984717353,-2.729394387087122,1.7798464444086028,-1.2141398709583602,-3.2960592419838655,3.6765723095564082,0.576164370059232,-2.502094908186903,3.0747838287367464,1.5245843718897067,-1.7654961875910562,0.9730336831446367,-0.9451579462527041,3.410828172219019,-3.4397095238863784,-2.2504865439244934,3.0547075993563597,1.8608150208489047,-1.3098890678931523,0.720115992253602,2.5311644029007274,-1.0627291648581043,-0.6499284485552453,-0.4706795754394503,-1.9038234699270842,2.6969453365130724,-1.3574735804621085,-0.17115210355137347,0.15944931163869194,-1.4266451312965813,-0.4792813311255656,0.7087584850152778,-0.1042484466627265,0.6406170331959529,-1.157591062410136,0.4261435435378206,0.14747464053736242,2.550096797707864,0.23399299287626144,-2.0185196728368506,-1.0038818431302439,1.939154065924892,2.408488969044449,0.18912612810121646,-0.09459339186123536
esomeprazole Sodium,-5.106177264386724,-1.157316147205316,2.9925356448117824,10.879244566768534,-7.428630561666741,-7.533387739396979,-1.2397448168764045,-6.706764361197058,-2.3223854768535754,2.6086606621069364,-4.775196899568116,-0.9402957954929496,2.686943387009731,-3.592043763273335,-2.2670135087823815,-3.8517411235272787,0.6369333603705248,1.0162500599169164,-1.128905769246379,0.7117863329030623,2.864835821710067,1.052937610330597,-2.7250989252619453,-3.360631316518514,1.7723737037203722,0.8834735603496329,-0.03165789783266144,2.520462260987782,1.760260359939928,0.10852041901361575,1.0340849481621304,1.2874485686997492,1.2752830187458684,4.586302546425238,0.5118492368012805,2.0351971329466565,-0.7992605192382424,1.634392876498028,0.36669566720331176,-1.1802275596631764,-1.8174710534056957,-1.5126589325472009,-3.179549822504731,-1.329743700296853,3.6362961124819515,3.595280787322747,-0.19653225150158582,-0.23059937771204153,2.429386226939188,0.8901702475025257
estradiol,5.05709935054366,16.18266353867609,-4.033083221950018,5.3952400838492505,8.627889090752701,-2.5661276218676132,1.695751810966767,-0.9575710570025912,5.522548833096688,-5.520878488436043,3.7102391874802487,1.4093272883254813,-1.0029053292971024,-1.553823672923255,-1.4764535674579664,-3.43313422406782,0.22330351447844177,0.6646179493550612,0.019013320271091816,-0.5459271978986481,0.34155950960189735,-1.7317279331739002,0.515253167447045,0.9110319541102533,-0.4391685006456706,0.040228895392851134,-1.0813752704933433,1.8159421970654237,0.18110577997808852,-1.0383744124104555,-0.4265904655148489,0.05591607241708744,-1.0481759351350377,-1.3513493678066926,0.013332557501607415,0.094915162043655,-0.6793772374666263,-0.4296628754787975,-1.591734541083223,-0.24508505183533458,-0.8691203486920661,-1.2235349056773237,-0.580163670794802,-0.21765471148526594,-0.01035952297744192,0.33304425151703426,1.453070559441711,-0.5765565182145738,1.2368894926484404,-0.009412869262892198
etoposide,11.661859984258738,7.995816679361792,-2.877738070650545,3.1179764443034466,-6.14073619271894,-6.223566842134228,7.846865013385539,-1.7856350167776542,-4.336018986185409,-4.141455363211627,-6.2981573492832785,-0.6552499568282336,-1.5526319018521646,-1.347691010079019,-0.4261669382661856,-0.7708578535197381,1.0263689420812125,-1.1992137072790794,0.06356484007478946,1.2880806712296782,-1.9906404897926777,-0.9934980841746983,-0.9303794648095974,0.03499326028577409,-0.675275554918403,3.101528405383,0.6159771913626979,-0.9328062570105264,1.0192045337812583,2.0527527887280073,-2.8221662606752576,-1.839924660016353,-1.7341622395391336,0.7806105633020654,-2.238848678678524,1.8241511939889086,-0.472332942432887,1.7568026583345997,-0.20636537950224274,2.0223241799275584,0.9401865035524121,-0.7677799801286413,-0.046243338500473734,0.28575624771413494,-1.4164902026326491,-0.718883713774856,-2.1446135482096533,1.349574256914615,-2.2371661512302308,1.3732592776696377
famotidine,17.526750756494057,-7.885232676817519,3.9833684498950643,2.444696909815043,-1.7943373697421605,4.242516173890071,-3.692544603624653,1.7514703600726125,-2.027147733690477,3.9185802089164095,2.9216616453787787,6.864105091221187,0.7702062700634882,0.22611942308636618,-0.2923521628523343,-0.04362401170958488,1.7432852413920286,-3.9199518570236127,1.853600532620472,3.072954798388953,-4.162391052607666,-3.136655565691136,0.02693472775875124,-1.0091299330536916,1.2870457528600894,-1.4597580711192022,-0.05373871843516663,0.20536826913706302,0.8392038128495174,1.156757247566932,2.8595691835307804,-0.6559826042855451,1.939297625992003,1.390157914325897,-2.6732897251956795,-2.683608858716226,-2.591912029378916,-3.2505693334090466,1.1979846927022726,1.6774537127961244,-4.539025882771658,0.5544493427984729,-0.022248951996620577,-1.8844424858342181,-2.1247849690074627,2.585641559758458,-2.8063494400053477,2.722072418741304,0.6386189797669688,-1.8126383792375906
felodipine,-7.7241154656508435,2.8841645605353117,8.482039561337682,2.056983161395414,-5.120581948518988,-1.9840793025609935,-2.0353369658803158,-6.980449430255412,-4.987638511535457,1.1460363804232216,-4.2383070043588384,-0.6270639033805114,-3.8225089961081755,-0.8779775561623991,2.7349434647674844,-1.4312906682205744,1.2906858553368477,1.6450778412003346,-5.144885708848006,0.8951539656938264,5.066890961224867,-1.3222362554694047,1.56643739490897,0.6876733920341171,5.824961547564064,-4.967438066003366,-1.4260888243054992,-1.498031682373242,-0.5139079901575653,0.13671626481165056,-0.7422199359349545,-0.1385276190934418,-0.8566151997740343,-2.3413206346045814,1.079504994491634,0.5088378863614302,-1.4046526758314384,-2.7814070386492507,-1.759179418801049,-1.9269702684094883,-3.2431522447005032,3.5134988636276314,0.450855360759241,-0.2718785575314603,2.23788990371014,1.7524392268330422,4.330543158232304,0.6187895276830206,-2.121810435282807,0.4588231114552071
flecainide,1.6076654284055922,4.537738759404555,1.1292318852881815,1.9245712538924808,2.0698508264174564,-1.8030253097636997,-5.799240868330934,1.416204747128159,1.3396061906687593,-0.3730419870528778,-5.236812460791909,4.387921232654249,-0.04097825084589694,-3.4557140488894666,-4.143663481511393,-1.5934363547413581,1.7412878425201146,3.338988402566051,-1.1424585631152304,-4.429588396393609,-2.3657844137845525,3.680024985384161,5.241683306179997,-0.7310476960775812,1.5741494891163694,-2.0922693627576594,0.9299038983598428,2.700225380131508,0.6326571081771327,2.1772529060106285,0.20184940187876804,0.3951906457956927,1.5074589411050336,2.590983762887229,0.12676201170035634,0.05267267621856622,2.862984102309111,-1.447691275699745,-1.265062467920911,0.45416501879121596,1.9745318348182697,1.9330585623524215,-0.5129108370476516,-0.45092370582911456,-1.2901137412081864,-1.7999640986630225,-0.1294291668532082,0.10246743281966816,0.14864687715090094,0.8175533688748017
fluoxetine,-15.470586762613271,-9.617943481072373,-7.29229883854446,-3.1359729863213346,3.7089515308886614,-1.2254131584154426,2.247238958175884,-0.28666092029919676,-1.068590592985922,-1.131322174781243,0.9175413770749087,0.36415497505237193,2.1483605887153674,0.1685352686822902,-4.007235925037814,-0.4916062853797448,0.782296756059342,2.9881980069717433,-0.7881720355796656,-2.601697189880227,-3.280290855838523,2.496202345648888,1.575323707987867,-0.14100279350842537,0.08877011769964203,-0.8141511370497813,-0.07462705631368909,1.59705683280281,-0.5446609940639043,1.7801883942925407,1.7720272093878393,1.2817943502880125,0.8909201693497665,0.9832791091971119,-1.0049729219706165,-0.3514478875892957,1.12843838518423,0.5417747126360571,0.3174963606055652,1.2168683798581852,0.6816986235148845,2.3079850646196145,-1.0640628932179166,-0.029156686511199483,0.018398629884366087,-0.407657592104349,1.7544979788936232,0.5055401007026559,0.16145876177584936,0.6259399160322303
flurazepam,-18.572612404272146,-1.7171974309196063,-3.6682967917382925,2.3650943179184645,-3.7159383336454233,-4.340793077788506,-3.232160209067457,2.9239729467769693,-2.502879764275971,2.1886271411411813,1.6647469567292552,-0.988798588508524,-4.603477883305125,0.7657113215125849,4.25857272647552,-1.1728210144946745,-3.9453754103475798,1.5071233574197818,-0.2996462455900384,0.14985372459285415,-1.515962675046607,-0.020830065876925985,0.9543628611409399,-0.8346716818208735,1.3899081155621484,0.3216322336572292,-1.1567966010072033,-0.5493774575217405,-0.625714551336929,-0.07069005195434636,0.25065728762524075,0.19991083744887744,-0.5796905601964591,-2.6372934435579705,0.8217785984224226,0.1681216099049542,0.7153154498596562,0.9888537356518395,0.640567881522649,0.6088653885404749,1.66556485793104,-1.2592556793384402,1.2269226834542972,-1.8476433704960837,2.045365208810843,-0.8077384793486556,-1.703838679598082,-1.2355127757602744,1.6949710774221067,0.1961331502770385
