DILIrank_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
methsuximide,0.7943140342545836,0.9916882988766341,1.1466225130468737,-1.5624583145883666,-0.9967553096816105,-0.9820614284429909,-0.7543988298370586,-0.6251521751841428,-0.86915951719324,1.027455585536011,-0.9660311005178182,-0.7851363478231852,-0.8696655259098988,-0.7850282494234454,-1.01284096917335,-0.3027486421892277,-0.0012403743406719369,-1.1576976827319156,-0.9564480579099573,-0.6280469699788898,-0.3793242455996879,0.3340669836997243
methysergide,0.7943140342545836,0.5710679319327078,-1.343646541391985,1.1405607256504364,-1.025427822714472,-0.6745114301296407,-0.815489836036951,-0.7809168863686302,-0.7959047897842405,1.1889925670114396,-0.8170085661840109,-0.8200990051704761,2.0087427016270554,-0.8570537449532654,-0.7577169920988939,-0.32025173178650723,-0.02533303561661733,1.4303901363254405,-0.1988683514009304,-0.7560248828037426,-0.35131675328533224,1.2367932069871914
metyrapone,0.7724726096902763,0.9750173696989785,1.1698155457518657,-1.3849169711564122,-0.7128504265365561,-1.0054724293573543,-0.7995530518108921,-0.6858294910081169,-0.9006476294202711,-1.2150792782008428,1.7973383067627897,-0.8200990051704761,-0.9115309753104692,-0.8845167036804626,2.126478184445409,1.3499843330103023,-0.011316661630343477,-0.9260573929955412,-0.9507534463265561,-0.6886680865801359,-0.6693522445243797,0.6685760238328756
metyrosine,0.7803218716430743,-1.6649738764856654,-1.1716867703364011,0.5987024547246481,-1.199186385301594,-1.0611136438593003,-1.0189494479896362,-0.6466913089398392,-0.6259016139263838,-1.3255085141247236,-1.0549837266820183,-0.901308563770797,-0.9258032876061183,-0.9000617746581216,-0.8660427391402371,-0.29878426719497203,-0.007053617007790098,-1.1744643375757993,-1.0734821442446851,-0.7037652995268063,-0.2927556329916794,0.2978047369617824
midazolam,0.7943140342545836,0.957064061353811,1.4610537707188374,-1.2063302419927682,1.2259128317619556,1.8755238270013315,1.9477714733813722,-0.47359022180564514,-0.9006476294202711,1.2446635041300902,1.7172963063628792,2.177255158840919,-0.49969547495712946,1.8065078055631654,-0.2089965549582118,2.7034817956717263,-0.008668406637545149,-0.7920869373012078,-0.7453546974907753,-0.4766103108830564,-0.7809192800245405,1.1104050166713526
midodrine,0.3994620308029665,-1.6481604607338418,-1.2306633392148094,1.0436883145138647,-1.1819515414020598,-1.0514926845794248,-0.9513066527190307,-0.7764514561997662,-0.6521688992556687,-1.0896827739368662,1.7575477537808761,-0.878185113144282,-0.8714099196349225,2.227779229057723,-0.8217196020529445,-0.31445476835151076,-0.012220943823006312,-0.9914961818037089,-0.6895867771567775,-0.6879712921364433,-0.6871751941789698,0.4298971009217915
mifepristone,0.7943140342545836,0.5881663208328674,1.104875054177888,0.7980226675668031,1.6923503798429864,1.8753634776800001,-0.8239894542908491,-0.5366315888954883,-0.9006476294202711,1.4527450395899644,1.7971846752840952,-0.30620343844680414,2.0087427016270554,2.227951952068586,2.126655476993758,1.6293605708130332,-0.050652937011176444,-0.7106954089328401,-0.8506068288253628,-0.6036591644496526,-0.7742067405442403,0.8021351753013863
miglitol,0.01314183382178209,-1.6223703908094342,-1.22950368757956,0.7847811149654011,-0.7971444812451871,-0.7920474826654518,-0.5711258112373814,-0.7880090401662373,-0.7459806325745435,-1.2015722311622197,-1.0259473772087304,-0.8110346125248822,-0.9196186189446703,-0.996786660741333,-1.0452855055212482,-0.29007012216042904,-0.26897249495405895,-1.0162392064276926,-0.7210053238238187,-0.9409076751968152,0.285680096707287,-0.03499305107811793
miglustat,0.6393764287515291,-1.712421905683608,-1.0734477103788278,1.0868975914237022,-0.6945188198434152,-1.0017843949667353,-0.7165046984550963,-0.6989631091518341,-0.661468497167279,-1.1302039150527363,-1.0133495959557692,-0.7801416824878579,-0.8706170133962753,-0.9636238426556606,-1.0318112718467114,-0.2910799157910413,-0.2122610831570617,-0.9758690083569822,-0.8242937959917159,-0.91605534003845,0.1998058847351715,0.27229893195284754
minoxidil,0.784929047137108,0.9245771224435078,1.1873759847999312,0.7161341185844492,-1.0531602533528135,-0.8249190935383593,-0.3890923202997309,-0.840018168015358,-0.9006476294202711,-1.1816767159296526,-0.9913802945024348,-0.819914017565464,-0.8712513383871929,-0.8843439806695998,-0.7577169920988939,-0.4011100217636832,3.735899561594031,1.5511751644240983,1.8617955781236233,-0.7792513642601587,-0.6920359986302216,0.36234338733582744
mitotane,0.7844171387488819,0.9828541312782183,1.4526048802334472,-1.7253642577766664,-1.0602108713117138,-1.0537375750780624,-0.7853870213877288,-0.6135945912176717,-0.7479384426611982,-1.3543478848288113,1.8641679999949612,2.1974188077872396,-0.8901225068669956,2.227779229057723,-0.8144506075706285,2.3291101570632473,-0.04781090726280759,-1.0152625080872721,-1.0844786355781495,-0.022997128039248867,-0.6874066610576007,0.3299925739538882
mivacurium,-2.589741684177771,0.9201600386442997,1.034301968946984,1.1544992020729647,-0.45150752085998286,1.7563842812522077,-0.3526147919600849,-0.7388893083087348,-0.6417272454601766,1.2046899460022722,-0.9823160372594506,-0.9148126589366821,-0.8211396641046919,-0.9401335131783092,-0.7784602202557469,-0.31916713862770146,-0.11802196036455712,-0.6328851078126806,-0.553308830988487,-0.8096780549680639,-0.49390035052205195,0.7126611372828233
morphine,0.7893655865017327,0.9795769400723545,1.4612194352381587,1.2086850291655435,-1.025427822714472,-1.0024257922520603,1.7255418711179953,-0.49591737264996444,2.0417777799813073,1.2777010110759124,-0.3992845756132669,-0.815474315045173,-0.4335670946539556,-0.7340749612188966,-0.9114296315176246,-0.3822605406589206,-0.10297212101523999,-1.013634677519905,-0.9629281331600346,-0.9251136678064523,-0.7679571348212022,0.9067660175744595
nabilone,0.7864647723017856,0.9358335618027795,1.282301754371077,1.0895110557529264,-0.8913094010962784,1.501268511014179,-0.8563942488838355,-0.4785809967002578,-0.7892156053215034,1.180413766865287,-0.6159049605727186,-0.4628879398920708,-0.8441339450254599,-0.45184556146895516,-0.8188829212793576,-0.3770619734494722,-0.05181558554460017,-0.83685227790381,-0.8068172294081744,-0.684487319917981,-0.7688830023357265,0.6140604214335874
nalbuphine,0.7397104728438154,0.9453801622720353,1.20775272067646,1.1642561355687344,-1.0252711423153853,-0.9002832745640499,1.5856523206892563,-0.809548173921934,1.5485727889848575,1.0119407342078626,-0.9915339259811294,-0.8848446669247185,-0.8714099196349225,-0.8850348727130515,-0.9334139075129219,-0.30525442638371,-0.16091077293085115,-0.9019655005985042,-0.524050309404805,-0.9167521344821424,-0.7337000367838086,0.7041048768165673
naloxone,0.7480716431848393,0.9660407155263947,1.4612194352381587,1.208859260120825,-0.8906826794999319,-0.81353429172384,1.509332831784463,-0.7772394732883892,1.4506822846521183,1.0462559347924734,-0.9915339259811294,-0.8630161295332881,-0.6581181414388338,-0.8843439806695998,-0.9073519029055938,-0.3067130171834833,-0.139724732988465,-0.9975191549029678,-0.5800145956554719,-0.9132681622636801,-0.7735123399083473,0.7635097709108591
nitazoxanide,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
nitroglycerin,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
nitroprusside,-2.329692222958988,0.8986445659449324,-0.8806142098887513,-1.8844371199487704,-1.0893534255418353,-1.0356181017676305,-0.9890237087207036,-0.7906357637949808,-0.7761635380771381,-1.2868126496356942,-0.634033475058687,-0.732784855604755,-0.8642737634870978,-0.7449565109032579,-1.0155003573985875,-0.3044690313376782,-0.03980155069922251,-1.1529769740865503,-0.1916028124841771,2.844312007755325,0.2007317522496958,0.9519104775583246
norepinephrine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
nystatin,-2.386514054052068,-1.793639252959366,-1.2353019457558079,0.5805824353753614,-0.924839006500827,-0.5471940689926231,-1.0759677204428693,-0.722340949447651,-0.8278823545329351,-1.0309088665525858,-1.009047914552319,-0.8761502494891488,-0.8909154131056428,-0.9219975970377071,-0.9351868329964134,-0.29373529904191065,-0.03224433523196886,-1.0512375636260907,-0.9354369048263735,-0.9476433548191758,-0.45709711681971693,0.27572143613934996
orciprenaline,0.7789567826078051,-1.7835227061934387,-1.4915849571459698,0.664735986776376,-1.1141089285975299,-1.0338542592329867,-0.9550252357051113,-0.5744564091493941,-0.6361801168813215,-1.353435246515391,-0.9915339259811294,-0.8755952866741125,-0.8714099196349225,-0.9128432774619747,-0.8701204677522679,-0.3077228108140956,-0.05116966969269813,-1.0997469145336376,-0.981386529326921,-0.7462697605920479,-0.41705334681654727,0.03435340279601404
orphenadrine,0.7740083348549542,0.8729969825946929,1.4259328926227064,0.7572526240309078,1.2632027667445844,-0.4921942517760022,1.9270536538874956,-0.5502905517649542,2.0416146291407524,1.2015869757366424,-0.5793406686433926,-0.8422975177719306,2.011597164086185,-0.8843439806695998,-0.9445833380589195,-0.43925778114236935,-0.30598347326804476,1.557035354466621,-0.9631244990767035,-0.16026563344666842,-0.6471314241758,0.859176911743093
oxybutynin,0.6620710339628796,0.913463169658404,0.9844369486312509,0.9398466651660287,1.417376279445872,1.6920842033983743,-0.3641246916789051,-0.6716451834129022,-0.7161240287530581,-1.01995720679154,1.7971846752840952,2.5133776371479426,2.0089012828747848,2.227951952068586,2.126655476993758,2.0063501929082848,-0.026689458905611585,1.6034285256365906,-0.9629281331600346,-0.32215420919788895,-0.7526803208315538,0.9124701912186303
oxycodone,0.7813456884195261,0.9800043997948584,1.2801481156198993,1.2450992988193985,1.195046793141881,-0.9321927895089699,-0.3345531031705515,-0.6979124197003369,2.0416146291407524,1.3545451570659184,-1.0347043714943251,-0.8866945429748397,-0.22122680394424366,-0.84893576344271,-0.8295204741803078,-0.3004298568152291,-0.036119830343380996,-1.1013747451010052,-0.610451312739168,-0.9072292770850118,-0.7221266928522566,1.0411400509921374
oxymorphone,0.7830520497136126,0.908333652988356,1.2841240640836122,1.2653100896320648,-1.0418792646185728,-1.030326574163699,-0.3650100685803529,-0.6438019129482214,1.9089729957698913,1.2893827814876946,-0.9531260563074679,-0.8918741959151789,-0.5442568055691004,-0.7858918644777598,-0.9190532110966391,-0.29590448535952224,-0.03980155069922251,-1.1168391354909952,-0.47810068490425756,-0.9253459326210165,-0.7249042953958291,0.9826315270419296
paliperidone,0.7943140342545836,0.7011581741480887,-0.9182200557747026,0.9755640109987574,1.4490257200613803,1.8500282849096616,-0.47940076424739786,-0.566838910626038,1.4237623959606152,1.2373623976227262,-0.7354302509971536,-0.5100597791701615,-0.2521501472514832,-0.6753491375255183,-0.4313214105880715,2.1638031997556073,-0.10303671260043025,1.5585004019772515,-0.18689003048412103,-0.5444316367357915,-0.759624327190485,1.6295663064858001
pancuronium,-2.4329270812512216,0.8225567353392219,0.8963034243522812,1.01929598077444,1.4413483805061333,1.5740671028985693,-0.5911353292100998,-0.7404653424859807,-0.6595106870806242,1.2859147558966968,-0.9913802945024348,-0.8493270467623912,-0.8714099196349225,-0.8845167036804626,-0.7577169920988939,-0.31250998061847973,-0.060729224300847984,-0.8580140752795857,-0.642262591239547,-0.8394079512322766,-0.44691257415995134,0.7164095942489925
paromomycin,-2.3824187869462614,-1.80475320574447,-1.250543081533374,-1.2220110279681125,-0.9065073998076859,-0.87478773247238,-0.772460518626592,-0.7008018156919547,-0.7252604758241139,-1.249942061773506,-1.0085870201162352,-0.8341580631513972,-0.8714099196349225,-0.8858984877673658,-0.96373093328063,-0.34699256311568427,-0.01506297357137526,-0.9094535212083943,-0.5313158483215583,-0.8951515067276755,-0.4538565805188825,-0.24539557035309892
penbutolol,0.7832226858430215,-1.4928500948907253,0.9797983420902525,0.8671923568135997,-0.8234667882917484,-0.7184471441744051,-0.9158915766611222,-0.6133319188547971,2.0417777799813073,-1.2254833549738366,1.7973383067627897,-0.7882811371083913,2.0089012828747848,-0.8845167036804626,-0.7577169920988939,-0.3961358531388153,-0.03392371644691417,-0.5194253172671761,-0.8028899110747942,-0.6949392365733681,-0.7640221978844747,0.49459872768567037
pentagastrin,0.7569447219140891,-1.6950385436351125,-1.300408101849107,1.1017072226226388,1.1886228967793273,-0.864044327943186,-0.9238599687741516,-0.6248895028212685,-0.5867454121932881,1.000076436133396,-0.8013381553571571,-0.40757664599344656,-0.7879961833292404,-0.48155391933737,-0.6162375385162561,-0.38413052886375815,-0.012156352237816135,1.3302785564323485,-0.6558118394897084,-0.862866697503257,-0.7684200685784645,1.208842756130755
pentazocine,0.7825401413253867,0.9634759571913707,1.3013531740930349,1.2482354560144675,1.6921936994438993,1.648950235960266,1.8602962355183377,-0.6262028646356401,2.0417777799813073,1.3587432933076529,1.3024913138873333,-0.6813583014113853,1.884415003407179,-0.8083458558899339,-0.7304139396531217,-0.37190080600412057,3.4265058685329643,1.2230045220428398,-0.7860024422412598,-0.852647045662434,-0.7549949896178642,0.5337130612456978
pentetic acid,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
perflutren,0.7864647723017856,0.9831391044265543,1.0720734793522566,-1.871892491168495,-1.1509288223828984,-0.9761285035537344,-1.0150537896232663,-0.8108615357363056,1.4919594473124234,-1.45400798865433,-0.6512402006724873,-0.7320449051847067,-0.9269133563402242,-0.775873929847713,-0.9704680501178983,-0.321186725888926,-0.010670745778441439,-1.084282524143648,-1.0658238734945937,2.8596414855165597,-0.6512978279911589,-0.08005602286706633
