DB_ID, logP, logS, PhysiologicalCharge, HydrogenAcceptor, HydrogenDonor, PolarSurfaceArea(A2), RotatableBondCount, Polarizability(A3), NumberofRings, Refractivity(m3.mol-1),Bioavailability, Rule of Five, Ghose Filter, Veber's Rule, MDDR-like Rule, Water Solubility(mg/mL), pKa(StrongestAcidic), pKa(StrongestBasic)
DB00572,0.029558903457000157,0.7870808134742165,0.7265082557160798,-0.33030632807903226,-0.2990932834807608,-0.33162655138530717,-0.11929639781733913,-0.2608198960178737,0.05284234573365866,-0.26701216103304654,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.13259194458926568,1.1616432682548499,1.0245448124112593
DB00728,0.2718503576786497,-2.3185901087734266,1.5970962846400436,-0.17694661561225378,-0.2990932834807608,-0.2642586484023973,-0.015954533446695774,0.6536856293958636,1.4647237708048524,0.6632945309386025,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16838916332082973,1.0615073405016673,0.7724099472404973
DB01191,0.5467579691993674,-0.3476835619624223,0.7265082557160798,-0.6370257530125892,-0.2990932834807608,-0.6070831774497728,-0.11929639781733913,-0.5102041012021278,-0.8884119376471371,-0.5158458945531138,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.16808415053349648,0.2800894757134386,1.1708888250628204
DB01878,0.4209527910458185,-0.16851023952505834,-0.14407977320788407,-0.6370257530125892,-0.5228244797852669,-0.5702972369260604,-0.4293219909292692,-0.5827839048063926,-0.41778479595673923,-0.5454251126449997,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.16781992998894465,-2.888497381047983,-1.9534676860042421
DB01130,0.4442500462594388,-0.8852035292745146,-0.14407977320788407,0.12977280932130317,-0.2990932834807608,0.15323258135084689,0.2940710596652343,0.35320524247420704,0.5234694874240565,0.27370054945598066,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.168309732374759,1.104422738110174,-1.1424044833570364
DB04339,-2.4818852085712515,1.4918292150611818,-1.0146678021318478,-0.023586903145475305,0.14836910912825138,0.039517312827148564,-0.11929639781733913,-0.6843956298523635,-1.3590390793375349,-0.7470702102986344,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,0.13844719466065375,-1.2183731574502588,0.980465290528259
DB00771,-1.2238334270357636,-1.542172378211516,0.7265082557160798,-0.48366604054581075,-0.2990932834807608,-0.35527465600769376,-0.11929639781733913,-0.0436611236339133,0.5234694874240565,0.09346297929297163,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16838421131643022,0.4285052257761915,-1.4245134234082384
DB00246,1.171124408924387,-0.8254790884620596,0.7265082557160798,-0.17694661561225378,-0.2990932834807608,-0.34111498842515364,-0.2226382621879825,0.13633678930466364,0.9940966291144544,0.14617613838279164,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16828757194199012,0.8093793795516895,0.6190132110876562
DB01338,-1.643184020880926,-2.0199679047111534,1.5970962846400436,-0.17694661561225378,-0.5228244797852669,-0.26367474458456064,-0.015954533446695774,0.9277469678055676,1.4647237708048524,1.0245753309013643,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16838821724081537,-0.5978880336939307,0.3051670152806939
DB00446,-0.45502400498629886,0.369009727787034,-0.14407977320788407,-0.023586903145475305,0.14836910912825138,0.1472475672180206,-0.015954533446695774,-0.3537220446313328,-0.8884119376471371,-0.354713967204319,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16184087476303843,-0.20807317208332676,-1.1247726746038362
DB00812,0.31844486810589,0.07038752372476059,-1.0146678021318478,-0.48366604054581075,-0.5228244797852669,-0.3984105505503804,-0.11929639781733913,-0.17749828148017768,0.05284234573365866,-0.17562733937951563,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.166343988344916,-0.6300745819003107,0.27342975952493376
DB09236,1.4227347652314848,-1.124101292524333,-0.14407977320788407,-0.17694661561225378,-0.2990932834807608,-0.031208037108322335,0.500754788406521,0.27510937379601813,-0.41778479595673923,0.2979854327921204,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16835774664575817,1.934120425207973,-1.7595177897190408
DB09069,-0.5948075362680196,0.4884586094119432,0.7265082557160798,-0.023586903145475305,-0.2990932834807608,-0.38133136387865674,-0.11929639781733913,-0.32265788868870743,-0.41778479595673923,-0.3368743609621311,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1576786909160664,0.09948717744430571,0.9928075566554991
DB01296,-2.24891265643505,2.333943830516793,0.7265082557160798,0.12977280932130317,0.5958315017372635,0.15301361741915812,-0.5326638552999126,-0.6791698839928564,-0.8884119376471371,-0.7646796280731813,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,7.658788930452443,0.5500988523336274,0.8200158308741379
DB11135,-0.9908608748995622,2.041294070535765,-0.14407977320788407,-0.7903854654793677,-0.5228244797852669,-0.6948877140569674,-0.6360057196705559,-1.1172615785481992,-1.3590390793375349,-1.0463152182321105,0.40503972861473336,0.5705974021574557,-1.1367608372355136,1.929703838954918,-0.5778004449065138,-0.16838956675434938,-1.5473912057821444,-0.6310820295142328
DB00455,1.2456756256079717,-0.6463057660246957,-0.14407977320788407,-0.48366604054581075,-0.5228244797852669,-0.3851997266718249,-0.4293219909292692,0.04082176776145111,0.5234694874240565,0.14916858846212644,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1681992143190271,-0.7731259072620001,0.13237528949933275
DB06480,-0.017035606970240175,-0.04906135790014888,0.7265082557160798,-0.023586903145475305,-0.07536208717625471,-0.1341940729792713,-0.015954533446695774,-0.034370908772567384,0.05284234573365866,-0.038550106899219526,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,1.7307013326405392,-0.166557069429232,1.0704480483367729,0.9522543965231388
DB00944,-0.6879965571225003,-2.4977634312107906,1.5970962846400436,-0.48366604054581075,-0.5228244797852669,-0.26367474458456064,1.1208059746303813,0.7010076613458441,-0.41778479595673923,0.9402112575108884,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16838932668299436,-1.5473912057821444,-0.6310820295142328
DB00720,-0.9163096582159778,1.1454274583489448,-2.7558438599797754,0.12977280932130317,0.37210030543275746,0.14491195194667383,-0.4293219909292692,-0.7247500006563348,-1.3590390793375349,-0.7574286913424855,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.062275186764994134,-1.4365264286268353,-0.5217648152443919
DB01184,0.7331360109083287,-0.16851023952505834,0.7265082557160798,-0.33030632807903226,-0.07536208717625471,-0.1991533727136047,-0.11929639781733913,0.15520753824177247,0.9940966291144544,0.17667611034524214,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16707556673440088,0.6913620361282957,0.6084341258357362
DB01599,3.165369455210272,-2.1991412271485173,-0.14407977320788407,-0.48366604054581075,-0.07536208717625471,-0.39957835818605375,0.19072919529459093,0.6412019031759301,-0.41778479595673923,0.6357870090554866,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16838897296839442,0.2926064666825862,-1.530304275927439
DB00751,0.18798023890961707,0.13011196453721505,0.7265082557160798,-0.33030632807903226,-0.2990932834807608,-0.39111175282742155,-0.6360057196705559,-0.3754959857126123,0.5234694874240565,-0.3121291006907089,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1660740856381158,0.020808948495376275,0.9152275981414184
DB01241,0.6912009515238122,-0.3476835619624223,-1.0146678021318478,-0.33030632807903226,-0.2990932834807608,-0.35527465600769376,-0.015954533446695774,-0.3299158690491339,-0.8884119376471371,-0.3705969714715575,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1679946564780838,-0.7570326331588102,-1.4774088496678388
DB00178,-0.5621913789689515,-0.3476835619624223,-1.0146678021318478,-0.023586903145475305,-0.07536208717625471,0.005358939483701262,0.39741292403587763,0.13140136265957358,0.05284234573365866,0.08252902708001766,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,1.7307013326405392,-0.16783555593512783,-0.8768381181492251,0.28577202565217386
DB08932,0.43027169313126656,-0.8852035292745146,-0.14407977320788407,0.5898519467216387,-0.07536208717625471,0.24096412998081182,0.2940710596652343,0.29862523016379977,0.05284234573365866,0.26426282228269415,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16829467464480066,-0.15979334977375664,-0.2326031516919099
DB00555,-0.1195435299101687,0.4287341685994885,-0.14407977320788407,-0.023586903145475305,-0.07536208717625471,-0.032813772607373365,-0.5326638552999126,-0.49830101341102834,-0.41778479595673923,-0.4304459730582526,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16145732881126967,1.1312448616154909,0.40390514429861474
DB00611,0.7098387556947083,0.07038752372476059,0.7265082557160798,-0.33030632807903226,-0.07536208717625471,-0.37593025356366716,-0.4293219909292692,-0.06746729921611218,0.9940966291144544,-0.09321986796398919,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16611670185497898,0.21571637930067816,1.2555215070781807
DB00602,-0.9908608748995622,2.041294070535765,-0.14407977320788407,1.2032907965887525,0.14836910912825138,0.5463458267094087,0.9141222458890945,1.6433838313436195,5.229740904328035,1.4537617288182616,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16838956675434938,0.6824213282931902,-1.230563527123037
DB01567,0.32776377019133807,-0.5268568843997862,-0.14407977320788407,-0.48366604054581075,-0.5228244797852669,-0.4564359924479029,-0.5326638552999126,-0.3139483122561956,0.05284234573365866,-0.2761046055048713,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.16818500891340604,-1.2094324496151532,-0.29784084407875033
DB00481,1.5485399433850338,-1.542172378211516,0.7265082557160798,-0.023586903145475305,-0.07536208717625471,-0.1839718734498504,0.08738733092394758,0.3566890730472117,0.9940966291144544,0.3620929210301766,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.1683822935866714,0.042266647299629874,0.7706467663651773
DB04571,0.5281201650284711,-0.1087857987126036,-0.14407977320788407,-0.6370257530125892,-0.5228244797852669,-0.4070231318634718,-0.6360057196705559,-0.44981770460337944,0.05284234573365866,-0.45070255821067257,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.1674988878219086,-2.0301894288778466,-1.1071408658506363
DB01261,-0.08226792156837653,-0.40740800277487677,0.7265082557160798,-0.17694661561225378,-0.2990932834807608,-0.13258833748022028,-0.11929639781733913,-0.2207558444283196,0.05284234573365866,-0.19024430707472786,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16790658296323316,0.022597090062397355,0.9169907790167383
DB00512,-0.4736618091571949,-0.22823468033751282,0.7265082557160798,2.890247633723316,3.728068250000349,3.1770514899954545,0.7074385171478077,2.8577891052501787,3.347232337566444,2.7920774796838232,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16519335048960976,-1.01273687724283,1.1197565796785398
DB01233,0.024899452414276227,0.24956084616212454,0.7265082557160798,-0.17694661561225378,-0.07536208717625471,-0.2015619759621811,0.08738733092394758,-0.21959456757065118,-0.8884119376471371,-0.23593671790149323,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16398589101181923,1.043625924831456,0.9628334817750587
DB01254,0.29980706393499384,-0.7060302068371501,0.7265082557160798,0.43649223425486017,0.14836910912825138,0.08250723141537598,0.08738733092394758,0.3285281092487569,0.5234694874240565,0.3344703049132406,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16820773756239973,-0.029259015381214924,0.6419345624668163
DB00326,-1.876156573017128,1.3843252215987634,-1.0146678021318478,0.43649223425486017,0.8195626980417696,0.4839411061781107,0.6040966527771644,-0.6074610380318427,-1.3590390793375349,-0.5633798131210084,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,0.3969855769640359,-0.9429993561290064,-1.1600362921102365
DB01284,-1.433508723958345,-0.8254790884620596,5.079448400335899,6.264161307992443,8.873885765003989,7.762375183489871,8.974787666799276,7.8120864992773,2.876605195876046,7.906519947968391,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16770628674397614,-1.0055843109747458,1.5517358941319432
DB01429,1.6091128069404461,-0.7060302068371501,0.7265082557160798,-0.48366604054581075,-0.5228244797852669,-0.6475915048121943,0.19072919529459093,-0.007080902617363656,0.05284234573365866,0.013817769489138753,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,1.7307013326405392,-0.16827848048239263,0.2300215118368471,1.1215197605538598
DB00624,0.4023149868749226,-0.2879591211499675,-0.14407977320788407,-0.48366604054581075,-0.2990932834807608,-0.42264255899060366,-0.6360057196705559,-0.1853369002694382,0.5234694874240565,-0.22546314262382144,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.1679165267471679,1.7642469763409667,-0.7862419465423939
DB08905,0.2066180430805132,-0.16851023952505834,-0.14407977320788407,-0.33030632807903226,-0.2990932834807608,-0.29805208185969667,-0.6360057196705559,-0.17982083519551412,0.5234694874240565,-0.2123423999682769,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1675684943094518,0.09948717744430571,-1.2834589533826375
DB06287,1.0546381328562864,-1.303274614961697,-0.14407977320788407,1.356650509055531,0.37210030543275746,1.0711293829901474,0.500754788406521,2.1032494669802415,0.5234694874240565,1.991712177695595,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16835618405113986,0.2335977949708896,-1.1424044833570364
DB01303,-1.4521465281292412,0.9065296950991261,-0.14407977320788407,-0.17694661561225378,-0.5228244797852669,-0.21024754525250205,-0.4293219909292692,-0.6902020141407047,-0.41778479595673923,-0.6734099006534712,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.11384080916945993,-0.14906450037162985,-0.7686101377891937
DB08797,-0.646061497737984,1.3246007807863087,-0.14407977320788407,-0.48366604054581075,-0.07536208717625471,-0.23272784223921525,-0.5326638552999126,-0.7851363972550831,-0.8884119376471371,-0.7699739628289274,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.05730329479762139,-0.07932697925780613,-0.948454587071835
DB05676,-0.15681913825196095,-0.3476835619624223,-0.14407977320788407,0.43649223425486017,-0.2990932834807608,0.19972592284609447,0.19072919529459093,0.18714265182764905,0.05284234573365866,0.18220063356862928,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,1.7307013326405392,-0.1676750348516098,-0.6837188289109443,-0.675161551397233
DB01401,-0.9908608748995622,2.041294070535765,-1.0146678021318478,-0.33030632807903226,-0.2990932834807608,-0.25433228349917336,-0.11929639781733913,-0.809523211266116,0.05284234573365866,-0.6662740581565959,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16838956675434938,-1.0484997085832524,-1.7418859809658407
DB09015,0.28116925976409773,-0.2879591211499675,-1.0146678021318478,-0.17694661561225378,-0.07536208717625471,-0.15039740392423986,-0.32598012655862585,0.005112504388152685,0.5234694874240565,-0.0349821856507819,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16776168782589831,-0.7463037837566834,-1.1776681008634367
DB01105,1.3621619016760724,-1.2435501741492425,0.7265082557160798,-0.6370257530125892,-0.5228244797852669,-0.6712396094345808,-0.11929639781733913,-0.2137881832823101,-0.41778479595673923,-0.23133294854867045,0.40503972861473336,-1.7525491637693282,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.16837621367306557,0.1996231051974881,1.0915456856734196
DB13323,0.15070463056782502,0.9662541359115807,-0.14407977320788407,-0.7903854654793677,-0.5228244797852669,-0.6948877140569674,-0.6360057196705559,-0.8905222720884757,-1.3590390793375349,-0.7923022441901175,0.40503972861473336,0.5705974021574557,-1.1367608372355136,1.929703838954918,-0.5778004449065138,-0.14054697173706207,-1.5473912057821444,-0.6310820295142328
DB09265,-0.9908608748995622,2.041294070535765,-5.367607946751668,17.766139743000828,15.809552850443678,15.382392994236103,16.82876935896817,13.594083973607455,2.405978054185648,13.484331801614562,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16838956675434938,-1.1164490881300548,1.4600504886153023
DB00394,0.7284765598656046,-1.183825733336788,-0.14407977320788407,-0.023586903145475305,-0.2990932834807608,0.085864678367937,0.19072919529459093,0.4106884469287847,0.5234694874240565,0.35415141889655744,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16836001951065757,0.9291848645421045,-1.212931718369837
DB11660,0.8449628359337052,-1.0643768517118786,-0.14407977320788407,0.2831325217880817,0.14836910912825138,0.3222727366145731,1.327489703371668,0.484429527390718,-0.41778479595673923,0.3756740406210036,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16834410945636197,1.0400496416974139,-1.1071408658506363
DB00300,-1.0001797769850103,0.30928528697457924,-0.14407977320788407,0.7432116591884171,-0.2990932834807608,0.6586013356885152,1.1208059746303813,0.25885149778866273,-0.41778479595673923,0.16769876010723786,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.15827531795215113,1.7767639673101145,0.09711167199293247
DB01301,-1.0281364832413544,0.548183050224398,-0.14407977320788407,0.7432116591884171,0.8195626980417696,0.5522578528650053,-0.2226382621879825,0.4095271700711165,0.9940966291144544,0.40778533185694193,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.1426777825802218,-0.966245196500281,1.001623461032099
DB00440,-0.4037700435163345,0.4287341685994885,0.7265082557160798,0.2831325217880817,-0.07536208717625471,0.07520843369241717,-0.11929639781733913,-0.30640001268135203,-0.41778479595673923,-0.25907065889942726,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.15965324229739442,1.5514581298654533,0.6313554772148964
DB11121,0.472206752515783,0.6676319318493074,-0.14407977320788407,-0.6370257530125892,-0.2990932834807608,-0.5472330361215105,-0.6360057196705559,-0.7032663787894724,-0.8884119376471371,-0.7031042129791776,0.40503972861473336,0.5705974021574557,-1.1367608372355136,1.929703838954918,-0.5778004449065138,-0.15624394494833882,0.09948717744430571,-1.7418859809658407
DB09120,0.7797305213355687,-0.7060302068371501,-0.14407977320788407,-0.33030632807903226,-0.07536208717625471,-0.2674701194004992,0.2940710596652343,-0.14295029496454748,-0.8884119376471371,-0.15767263890350722,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16827009929307624,0.22823337026982604,-0.7227674350308734
DB00830,-0.315240473704578,0.9065296950991261,0.7265082557160798,-0.48366604054581075,-0.2990932834807608,-0.539715274466863,-0.5326638552999126,-0.5853967777361462,-0.41778479595673923,-0.593304313914356,0.40503972861473336,0.5705974021574557,0.8796925151220883,1.929703838954918,-0.5778004449065138,-0.13372837703895088,-0.07753883769078504,0.8182526499988179
DB00551,-1.6897785313081666,2.537006929279139,-0.14407977320788407,-0.48366604054581075,-0.07536208717625471,-0.3348380223834091,-0.6360057196705559,-0.9773277171991764,-1.3590390793375349,-1.0104058172800934,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,7.062161894367715,0.051207355134735275,-1.5831997021870396
DB00731,0.6818820494383642,-0.7060302068371501,-1.0146678021318478,-0.33030632807903226,-0.07536208717625471,-0.21024754525250205,-0.015954533446695774,-0.1368535914617894,-0.41778479595673923,-0.16757074301207603,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16826910491468275,-0.8321345789736971,-0.8250319257994342
DB00287,0.8822384442754972,-0.8254790884620596,-0.14407977320788407,-0.023586903145475305,0.14836910912825138,0.007402602846129739,0.8107803815184511,0.32939906689200815,-0.41778479595673923,0.2743911148589041,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.1682817477256855,0.9470662802123155,-1.1424044833570364
DB00126,-1.7363730417354069,2.1249082876732017,-1.0146678021318478,-0.023586903145475305,0.37210030543275746,0.0876893777986767,-0.4293219909292692,-0.735491811589766,-0.8884119376471371,-0.7710098109333126,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,3.311934810406566,-0.7677614825609368,-1.1600362921102365
DB08887,2.1775658341527775,-1.8407945822737892,-0.14407977320788407,-0.6370257530125892,-0.5228244797852669,-0.5029293339431506,0.9141222458890945,0.0016286738151480454,-1.3590390793375349,0.07562337305078368,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16838817036297682,-2.799090302696927,-1.8653086422382414
DB01336,0.10876957118330861,-2.7366611944606096,1.5970962846400436,-0.17694661561225378,-0.5228244797852669,-0.29068029615950824,-0.2226382621879825,0.9527144202454347,1.9353509124952504,1.2421034328222376,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.1683894755556453,0.7754046897782884,-1.230563527123037
DB09166,0.3976555358321985,-0.2879591211499675,-0.14407977320788407,-0.33030632807903226,-0.5228244797852669,-0.38052849612913126,-0.4293219909292692,-0.13424071853203579,0.5234694874240565,0.008063057798110366,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1677858370154541,1.7213315787324601,0.18703389663425307
DB00949,-0.7299316165070165,0.548183050224398,-0.14407977320788407,-0.48366604054581075,-0.07536208717625471,0.06885847967344297,0.08738733092394758,-0.48610760640551187,-0.8884119376471371,-0.5113572194341117,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.15784915578351918,1.1312448616154909,2.010162921715146
DB01158,-1.643184020880926,-1.72134570064888,0.7265082557160798,-0.7903854654793677,-0.5228244797852669,-0.6948877140569674,-0.32598012655862585,-0.49423654440918957,-0.8884119376471371,-0.35828188845275666,0.40503972861473336,0.5705974021574557,-1.1367608372355136,1.929703838954918,-0.5778004449065138,-0.16838737912188373,1.5961616690409814,2.4685899492983494
DB00791,-0.6227642425243639,0.6676319318493074,-0.14407977320788407,-0.33030632807903226,-0.07536208717625471,-0.24644958195837785,-0.11929639781733913,-0.5038170784849525,-0.8884119376471371,-0.5256289044278621,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.14963843133454363,0.07087691237196779,-0.34720990858771067
DB11348,-0.9908608748995622,2.041294070535765,-1.8852558310558116,-0.17694661561225378,-0.5228244797852669,-0.06536641045176964,-0.6360057196705559,-1.0258110260068254,-1.3590390793375349,-1.0672623687874538,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,-0.16838956675434938,-1.2255257237183432,-0.31370947195663046
DB01143,-1.643184020880926,1.3843252215987634,-0.14407977320788407,-0.023586903145475305,0.37210030543275746,0.002731372303436093,0.08738733092394758,-0.5589777292241938,-1.3590390793375349,-0.6070005277390035,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,0.09725151835956534,-1.179034042975794,1.2572846879535011
DB11268,-0.5761697320971235,1.4500221064924634,-0.14407977320788407,-0.33030632807903226,-0.07536208717625471,-0.27498788105514677,-0.5326638552999126,-0.7952975697596802,-0.8884119376471371,-0.775958862987597,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,0.03474773362687955,-0.21343759678439017,-1.7418859809658407
DB00351,0.7377954619510526,-1.0046524108994235,-0.14407977320788407,-0.33030632807903226,-0.5228244797852669,-0.2537483796813367,-0.32598012655862585,0.09424050321418995,0.5234694874240565,0.053410185923414025,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1683418365914626,1.6408652082165094,-1.495040658421039
DB00307,2.2055225404091217,-1.7810701414613348,-1.0146678021318478,-0.48366604054581075,-0.2990932834807608,-0.42264255899060366,-0.32598012655862585,0.018176869036920444,0.05284234573365866,0.1507799077356144,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,1.929703838954918,-0.5778004449065138,-0.16838745014891182,-0.8196175880045492,0.08653258674101247
DB00562,0.05751560971334436,-0.7060302068371501,-0.14407977320788407,0.12977280932130317,-0.07536208717625471,0.1714065876810143,-0.11929639781733913,0.035886341116361055,0.05284234573365866,0.0013875922365174582,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1682176813463345,0.09412275274324215,-1.459777040914639
DB01252,0.486185105643955,-0.1087857987126036,-1.0146678021318478,-0.33030632807903226,-0.2990932834807608,-0.2744039772373101,-0.11929639781733913,-0.1534017866835618,0.05284234573365866,-0.18080657990144122,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.16738382403637797,-0.7212698018183877,-0.7774260421657937
DB11691,0.472206752515783,0.010663082912305857,0.7265082557160798,0.43649223425486017,0.37210030543275746,0.3355565484703581,-0.015954533446695774,0.6118796625198071,2.405978054185648,0.7108284495064969,0.40503972861473336,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.16516493967836762,0.21571637930067816,0.9645966626503789
DB01076,0.9847463672154262,-1.542172378211516,-1.0146678021318478,-0.023586903145475305,0.37210030543275746,0.12104488339259854,0.6040966527771644,0.5552674157084805,0.5234694874240565,0.6235870202705064,-2.4688936154981045,-1.7525491637693282,-1.1367608372355136,-0.5182142356837391,1.7307013326405392,-0.1683806173488081,-0.7731259072620001,-1.1071408658506363
DB09561,-1.643184020880926,1.7904514191234553,-1.8852558310558116,-0.023586903145475305,-0.07536208717625471,0.12900057291062356,-0.2226382621879825,-0.7952975697596802,-1.3590390793375349,-0.8617040671839198,0.40503972861473336,0.5705974021574557,-1.1367608372355136,-0.5182142356837391,-0.5778004449065138,0.9893509913624449,-1.2773818291619556,-1.1600362921102365
DB00214,-0.17079749138013306,-0.22823468033751282,-1.0146678021318478,-0.023586903145475305,0.14836910912825138,0.03637882980627623,-0.2226382621879825,-0.1194344385967658,-0.41778479595673923,-0.139602844193678,0.40503972861473336,0.5705974021574557,0.8796925151220883,-0.5182142356837391,-0.5778004449065138,-0.1675429245793339,-0.4888113981056424,0.10945393812017261
