DB_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
DB06725,-18.297130671428476,-5.167112334617451,1.448436124248187,11.767956344473781,-3.1386894411142965,8.987443484028555,-1.88930173350691,-0.9310140015117213,-0.2590371337367741,-0.45359858057482777,0.5466004755495062,-1.0366394542950714,-1.338824150893881,-3.695739007129971,-0.2585938072469649,-0.0924071959212204,3.537083076093608,-0.8779160793173972,5.080243405206104,2.058212239928369,-1.1209538025154284,-0.45273391263893326,0.6767268099733712,2.0250131647070275,1.8588470815494202,-0.2417607758204171,-2.3768906018499463,1.247734023839225,-1.2539052127784949,0.5916985648409858,-3.461778967378841,-4.15858928303928,-0.1743818928822625,-1.1223471051117184,1.1286507974320976,1.6880767101419663,-0.6279974395940462,0.7707585874848925,1.00587465394715,-0.29726125411040794,2.9518012665127493,-1.2366525158711685,1.0963681268754442,0.14676803364461513,-1.1169505264867043,0.8602924567332154,-0.5250842729840386,0.41516315860724057,-1.0674665107435857,-3.840144150892962
DB06729,-23.138233463799367,-19.70558018700046,-8.677443887139157,-0.8960677184897241,-0.4268338987012145,10.16800181251827,-3.7535414523739368,-2.5262540439878065,1.24848705702818,6.446127300063987,0.39324167341140237,11.755971194162987,4.157245556156806,5.886787291223115,0.9535298873985197,-2.068343389365745,-1.3854519018173823,1.3882861404938613,1.6334512056031418,5.873341556920394,1.2938899929705827,-3.4453567202693844,-2.599607273691678,0.5003960750957903,1.209921895812557,-3.0265841652863377,2.7740450780421204,2.1874334984114574,-0.09003826149346633,0.20625932797839955,-0.716072902358921,0.5958770394280438,2.035061175568274,1.9581924399499908,-1.1560354623356166,-0.11825251879295898,-0.7380397410017184,-0.5271341548466314,0.37524284182449424,0.6473009587831247,-1.5625012461332317,-2.2950216576082485,0.3938521881256951,0.5783306663367609,1.017822263928098,-0.13556032565890014,-0.08806825711519348,1.6632389307943294,1.1641758187929352,2.326027344429856
DB06730,16.687669970054813,24.891273065974513,-10.57342149131486,0.25331517131952164,13.35819899573602,-1.5369573984905769,-0.608260695586433,-0.6460042400290656,-2.4004603843199193,5.582337231497489,-5.012768795212369,2.831270166397747,0.9619648826104626,-2.3299722521102435,-1.1016701768269572,-0.453699872027311,-5.877794383949192,-2.2625673628934373,1.2048237698264186,-0.13413534984735773,-0.034748389307767885,4.438490034282966,-0.8694550694037825,-2.1356105380782475,1.4781098996407736,0.6101274203866333,-4.4192546502702985,2.5972675914497625,0.591653849468639,0.9146766232169898,1.4120167965836863,-1.7352589244056549,1.9384869094661903,-1.5356481049152662,-0.2547708104805726,-1.175312077625032,0.7612703774815242,0.1296033480356726,-1.6234098980738867,5.874390697450594,-1.0416195903373768,3.8579434553562817,2.0372008229713265,-1.7392108819781538,0.7616737434654763,-0.8209965074172191,0.9022234378864864,1.2060604508226762,-1.4157594688923143,-0.6826988357397823
DB06736,-32.07548248632868,-8.69619235469909,9.366002594070908,-2.357769625287026,-0.9931468082915254,8.14046488402126,-1.3714916702764637,1.4185490351266343,-4.583899493641462,4.044230394028775,2.805619745073599,-1.6133379366964173,-2.054521320969197,-4.535999319165686,2.797589572153299,3.2762199372499983,0.8160977683779668,-7.129628310870499,2.0496985990560352,-3.9659723539838074,-0.4652373359973591,0.30657857465661453,0.6115747731811997,0.9972461832559407,0.12415798714461343,-2.0042188492075548,-0.3676387065256579,2.534313249315222,1.4048892251393257,0.43780082792957553,-2.162032882660286,0.5726560380707834,-0.2476029282968454,2.5036626572169753,-0.47511337910792784,2.299331498343701,0.19467045855919266,-0.08699902814873785,2.1949786051678224,0.2699787841327367,-0.2492637277221545,-1.3897414891843476,2.159829033264426,-1.9720623722045074,1.6310117124835564,3.205536142101239,1.8022987959597327,1.0497761724395538,0.8943662008629323,1.0267112283383277
DB06737,-36.306816967440206,-3.947147729400922,2.3595672877823923,1.4026520933400684,1.6139779238985266,7.686892161942321,-4.494349957762244,0.27433415236688946,-2.5873296453409,1.4408113221671472,-2.536976499752192,-6.785462927534828,-4.0750806008572695,0.6279389685368351,2.2594414312090323,-1.2561382369670548,1.4961380822339319,-2.4548941700826967,-0.08523815482100958,3.8749077014216375,-1.0905166086208347,0.30667412946030725,-4.406130198399496,0.009853826546223106,-4.206713222702471,3.874781590274598,0.7920950974147294,1.409710006113832,1.228552352926689,0.8832248737266168,1.1460241394579362,1.0764529856303422,0.42425124477397613,0.2978246544463476,0.3640806405798317,-0.04645481941128912,-0.23231746656799795,-1.084281124700553,-1.7354905280966646,-1.2010936400807124,1.2045300056468382,1.1064078689314116,1.0169018107054826,-0.009493169427222068,0.4059533413945067,-1.4940644149151268,0.9805187366736365,0.06469523525619618,-0.6224547379524762,-0.9356406792215899
DB06738,-18.243205413734962,14.853432207676276,1.8140469042609055,4.936748816340895,13.908359566824453,-1.6484241237892128,7.021575443149504,1.5666259989644653,-4.169520884486456,-3.17499069354635,1.3766714523753947,-2.3392811470725934,-3.615465077569702,1.7594913800894367,-0.3455799933879597,-4.511621395638852,3.9750498732912907,4.498408616999848,-2.5373090042453263,-1.2073438528071894,-0.672113470952327,-0.030167904345607222,1.0964798838618979,2.070437850934357,2.410000337472418,-1.0031275426923374,-1.2390778678004646,0.4580413407855152,0.8116329297550261,-1.414472885179601,0.07097988631987857,-4.200985102366038,2.247730626855441,-0.06677073841183019,0.6235630510861516,-2.751506875180288,1.365886398653346,2.2742330379614164,-0.8495743165073462,0.4426708007599376,-1.1018087794363647,1.993713349353395,0.31725198308083885,0.35497513843350703,0.026820446752892704,-0.45084724682410654,-0.026772939978141806,0.37262381519668086,0.7915700655121926,-1.3856572972417331
DB06739,-27.89335226519255,1.9251956983654925,17.81605245347028,-4.58181712257988,-2.3104375613639214,0.944229918219544,0.742226461113112,0.858630197357331,5.780591795473762,1.1247434879959577,-3.897806634053559,-3.7482723797242885,-8.044268830825107,-3.5794964873343345,-3.5758028395815775,-0.17718912742195872,-1.2740147261286257,-0.4539928078802141,2.355262389490381,3.8725994021352768,-1.4756577185208606,2.028818666169653,-2.9660933635690623,-0.1815270567996541,0.10932717560354588,-2.3266831794847223,1.8219735652671787,0.3848823221636865,-1.3911806842510348,-1.544260148249545,0.7039605176740892,0.2789700919988015,-2.48669079389038,0.7690360454477405,-0.828780634565856,0.9156608825125234,-2.3996677186127178,1.7401784766907449,-0.7005909817796752,-1.096119299897515,-1.0912495530827047,0.6145896219167987,0.5943522837986529,-0.06448768703319485,2.2475473662179613,1.8113278843642533,1.3121775284159078,-2.6521065398755073,-1.2326587745334756,1.3675700553583685
DB06742,13.670589800089044,9.019425547493087,-9.693195254640045,8.712867985580635,5.211820733305967,-2.612900197450747,0.5090262126511456,7.2655555761790716,-2.451481259485905,-2.72803277056019,-1.4186019833793764,3.709999711112269,2.6405960208758428,-1.994860828962001,0.4708692469300964,1.445672193619086,-3.4005643738427924,-3.245964565839815,0.9287805612673711,-0.862717358503294,5.812561769388052,-4.461067491991233,-0.21050405270525682,-1.1487177332041882,-2.6964408779935867,-1.1816147750499242,-1.8513298111378225,-0.4477269799612228,0.5058571906100298,0.43833038605982283,1.4372983583562928,0.8466392419994303,-0.6495298085938401,0.03747102807700997,0.28184130637223825,-0.3776445575866364,0.6017732130957474,-3.33721635056963,-0.30830789704895994,-0.3838931957950715,0.40405766780315494,-0.8699513310528579,1.2411484399685007,-0.286174696756073,-0.871722542896087,2.3418798537469043,-0.03667792452386974,0.8513061173436234,-2.440819800424984,0.1895530952903806
DB06764,-8.483305701462806,1.3530141837973513,-19.582710636998453,2.1328403897151573,14.196105370809653,2.467789919821344,3.0011083404799903,2.032623335672719,0.7746396652247106,-7.457781089634459,-1.617542525918478,4.750578741484477,-3.673640513425517,-3.706085927665583,-2.657340767705401,0.7585819503007446,-1.0636499946501297,-2.333514639280512,1.5017877280468204,-2.1652284980831618,-0.1117907292563433,-0.4605855990489138,3.088883139940307,0.5096960444264343,-4.127564137321993,-1.8647093943769109,2.2630781038596672,-1.6196409005819097,1.2504056190496602,3.429505887368892,-0.5165242169420531,1.7963707076377315,1.0685064285702164,-0.23585463736027443,1.5096764263400337,0.20667214990707866,-0.10238478123423131,-0.3621889231509136,-2.356304064038586,-2.299454702006049,-2.520565925109968,1.0360084818405702,2.1559793185058203,-0.23700904506940668,-0.33369445119601476,0.8601353196746586,-0.5187241391831191,0.05916121647706725,2.0151880584233597,-0.9631361843203989
DB06766,-16.915611682416746,2.2858819335187333,-18.774335900519066,3.4990401082597695,3.734380749339845,3.032210703486551,7.4064480063938705,2.294175037254866,1.8148712595764382,-4.262547947203154,0.21845383254140052,-2.8658407754887625,-2.4499192826075125,-1.5593704703127196,-2.048629762064638,-3.4148166843540464,1.811320806588596,1.7519096610033498,4.3634605415678225,1.4079283484320548,-3.8633303093954074,1.0583699163625235,-1.3283094198412426,1.6706392582819476,-0.5518698841883907,0.38082322454376655,2.277853794223872,2.6750565238569957,0.44430270153260876,1.990495489400154,-1.9370111054712744,-2.849619186973841,1.4621053603499365,-0.5650640418246824,0.02004278491380137,-1.3580738787808748,0.28590325395655186,0.4486849188501099,0.18592491035120612,-0.1101994979147309,-1.2173692277419315,1.1526583675119066,0.030273625718920047,0.17900101688156578,-0.857106612242422,-1.7802833005124579,-2.814552401554117,-0.4307357175115692,2.0719902539538615,-1.9830805296739642
DB06767,64.14682362240357,-29.29225035265617,-15.766946612779384,-2.5717141901068974,2.391558957021636,2.7503040789254976,1.0227260393358195,-5.149114885662772,-3.329398061595004,-3.065371984258726,-0.8761696509860778,-0.925478711901146,0.5930115545525723,-5.209904125181148,1.5581748484644524,-0.8066207675492846,0.24583781158597673,3.746893863047111,-2.921516412046588,-0.00044302017647454057,-1.5136310310799352,-1.510083983965574,0.06585726979698071,-4.570011041327977,-2.463946995628403,-1.9228777152608292,0.7765520555211943,1.1887907294171725,-3.2829501879317364,-4.326105939072945,-0.7485790171495229,2.4835997463937343,3.551330347646244,2.6679213566036344,1.5154356621246927,7.975167260512138,1.0742024961089154,-5.41516907778302,5.679041144870041,2.7447753067179974,5.188102329578505,9.107946662386002,3.0765571359678843,17.402285668175082,7.024538639520357,2.4548395864056096,-3.194244225445317,0.055827093729356084,-0.9808266880380182,1.2901357055707654
DB06769,-6.473687684086403,-3.05587374742856,13.947320572175945,7.04482736233087,-0.04771792066967301,-5.774419266427496,6.923385370049038,8.732499958586581,0.24578402220303303,5.583764807066689,-0.09639644557094408,0.6356970796968124,-2.878538728703364,-8.313774049621578,-2.055351161060591,-1.481134058427908,0.3236971527513102,-0.8002639106474788,0.012529581060670543,-0.7134740277010264,-0.04731560502005405,0.9148085018941424,0.04888944632519138,3.3292764184972934,0.5685887583079247,1.2687845026384894,-2.328575872136985,-3.6375947969420683,-2.950341460731473,-0.44983300012502697,-3.370935805948555,0.859420371454986,-2.1872820165406033,2.4165344549374903,-1.1121698807895612,0.9606671296988588,-4.145368125721123,2.6955654203192747,1.1673552815143178,-0.698198913364345,0.3459168288669604,1.3409855467407301,-1.1099913606552565,-1.5017989265709142,1.5110748758590165,-0.5941826766436086,-2.9149878691085065,-3.067440581739745,2.3983349096580544,1.5945252790900748
DB06770,-12.09874255839553,-21.38507331866875,-1.8636114602316278,-8.339453704215249,22.02331179023151,5.4789286175286245,-8.527185187212414,3.2724981239115127,3.812541485208504,-7.6748928203277025,1.9668476816288534,1.7827303963217116,-4.302779558435219,-3.3804518113096997,-4.576929409019415,0.901283280850733,-1.6335301193139338,3.0319000976221036,4.718602747068889,-2.831852788010289,-0.7077142703397101,1.5825450804657728,-4.032063949657334,-2.6337800050719586,0.7385607970458953,-2.9197584939125654,-2.1672326909930932,-1.4409555088321844,2.6206898991880263,-3.760875350288035,-0.24074973400344035,0.9527055968948364,-1.2160189803794266,-2.1872793295359543,-3.106605107950305,0.9203841261147494,1.5602272029713204,3.1838875038885823,1.895760372902295,2.797625447014728,-0.747840095212573,0.09279447326007116,-0.8187177616538008,-0.026286164202131986,-1.4078022825724603,2.125853359771388,0.6038804746244172,-0.3791963590197705,0.16247409834477178,1.4407897904185447
DB06771,1.413604721084825,20.92841509394895,-9.973076236606115,11.735697791085418,-4.800636555713209,8.635436631694551,9.209458544402517,8.571841524103679,-6.754947781300278,-1.024204161118402,0.5086168216181762,-5.400453477827421,-2.45892978086617,1.3585343345794547,-4.025036300752927,0.2864024844381365,0.4269297875645489,-2.7550987918757417,-1.1137535672935304,1.7256072783450012,5.6220621947645855,0.1728444149110721,-2.8021350550466764,-1.7967995969191901,-0.7100933928756166,0.31393929579406316,-6.0938190971023785,-0.8201290821553651,-7.310662043474091,-0.7172125633430173,1.5083837267792826,7.419959904651785,0.6429422527675744,-1.434247262541079,-4.257960204410678,0.9303246345487083,0.6574534563152625,-1.9335046556155668,4.529423581792627,-1.0125206842038348,-3.9825683650907138,-4.389090867484437,2.5168081287561233,-0.2526536343296154,1.62812435463678,0.8732527618685519,-0.20336404843346473,-0.781831467786933,-0.04405844350087468,-2.513566992386769
DB06772,-4.384117902527457,9.62696069382837,-0.5240122204040465,-15.76768722846219,-10.792661115297538,4.106948292473246,-9.500079266881325,-8.310805315913589,-0.08349649996017648,-3.1030375503156566,0.05395252467407292,-0.4806315755511281,1.297894984044496,2.0890656068594686,0.06263007133414214,1.5048207168682963,-0.9936968799117522,0.6703639678330814,-1.033018189323248,-1.7637267483488717,1.1916687307156124,-1.6966227134554173,0.3848826478978419,4.697446471127639,0.2020624232339634,-2.896324418758294,1.9385096453533328,-0.7683652060912974,0.46777440736324183,0.9639125509641701,-2.152815860247283,1.1861284175635909,0.1692062671913811,1.8608555018171742,-2.319948049216795,0.7312060111451504,-2.107417401810904,-2.964361755317194,-2.893451724036666,1.4308766030074236,-0.11768109966402288,1.60147859688296,-2.502234314821726,-0.8891495107588256,-0.05390092308364773,1.1723216304353985,0.41043726187622886,1.7319138145266937,-1.3081678190611041,-0.9427145548197916
DB06774,-10.735996232959742,2.296405643618908,23.501490964191607,2.476964275695259,1.4364713671754152,-15.336629443950768,2.177354047793568,0.6086100411454876,-4.672422822309917,-3.749450654310585,-0.8386264764480432,0.6132276226607839,-3.5529470631074407,-1.9401210763728456,-0.8790254050077326,0.5245093539309194,-3.3554317111326117,0.2416485002892744,-1.5682016901528397,2.0762262590412677,-1.271790380399958,-1.881030982571755,-2.394094629122037,1.973955661586449,-0.7982533850755664,1.04505539996827,0.393152696221013,0.17987101550745335,-1.810551708591605,0.19274045640819726,-1.0379337250445715,-1.4478885617605493,-4.243697219513246,-0.04209113941794864,1.3614309638606592,-0.6855833204422768,1.4555471887448173,0.9772940595602337,3.36770552992641,-0.8181539464531111,4.202712957928709,-1.8855090004928992,-0.017689699253018592,0.053710890671729,1.3668085747184755,0.12236554324863592,-1.2227198134350648,-0.07506555371824682,1.0229219079410752,2.1859808160583825
DB06777,30.311269426762706,29.146850684185377,1.7897868288711511,-12.80739085848408,7.107147414792729,-2.5534341642563225,-3.894249974954607,0.9996168175030573,-5.129764035429115,4.413906814780599,-1.0326815842702397,-2.449318179306407,3.8193714445207005,-0.3177505055884584,-1.8014229329468299,-1.9564828050918064,2.037782048083072,-7.935335104267631,4.208210501664991,5.807737244076825,0.10217399335063408,2.976310152737823,-2.0270460912820996,-0.7488287592032259,-0.8701395345377241,0.5949959098881347,0.5122262156553523,-1.604819382272057,-1.0916792209208404,-1.2902715501853999,1.9617744297742503,-2.3354630061086104,-0.8501887410990323,3.121092287436887,2.480883625843366,1.2089349698365806,0.21656390157106034,-1.069306592074806,1.898613579774974,-0.384848473997796,-0.6547696672255059,-1.7350009751672728,-2.6411198482606304,-0.38972978106336653,1.3335813884407657,1.076650149086542,-1.1661540219867503,-2.6636445895033942,-0.9213216439423514,2.4170557788882703
DB06781,10.064005295011661,31.91481759039362,8.874063765981811,-5.954386660506637,1.257882486466269,0.5997897525927491,-2.412968450829021,-8.49738111953518,0.0042830543746471975,9.608570917996246,1.9222060228477207,0.935379843516846,1.7587504518129318,-3.804976377064414,-2.5638798285352564,8.255930200506665,3.1059760488915007,5.992813404868572,0.10902208685061456,-6.418416418408663,-2.526180628995621,-2.9500489910401586,-2.0501947553970394,0.3686180209196093,-3.0846616691242095,-1.1915690886237695,2.0935839315178684,-1.6079472184038783,1.030374993404597,-0.9412547783857318,0.17681320922232302,-0.44794438135554854,2.6059314309129165,0.7413598198631097,-0.9180998096005056,0.17161983040530168,1.1571661803703237,-0.16004478563287672,0.46892169554327723,-1.9835518731941801,0.3921629903006816,0.038020740946709215,0.13615771073363872,-0.16020942629403828,-0.4122785881567945,0.33925738583061776,0.6527897850948096,0.4434716083516659,0.7127677716212611,-1.5612705797185553
DB06782,51.633427003313166,-21.439180991809806,1.9805007989425327,-3.7057501382799702,6.233279175629449,-3.5660667479774357,0.652690851007784,7.0418098502826965,-0.2369981149701193,-1.0140475142925782,-2.5811409024467835,-6.770379727953989,3.8815456746695656,1.9659815612303404,1.1682274068003238,1.2788506436756337,-0.3826815164475522,-0.3449174497216878,3.469000416529814,-3.4233581309092314,0.6817666016711819,-1.3053863376891834,-2.463752048438565,-5.863870152363824,0.1490131868649084,-0.935723832656191,0.0061040521464239186,0.4285073012792386,4.093269673965386,-2.7106264501294004,0.8262122504735078,-1.33642493173181,2.3627814411740036,2.670459151473559,-2.522352123710204,4.395946191608137,-4.151390270645856,2.573419968478173,-2.6696396818241506,4.006162005568802,-3.024203937244778,-3.0364352779330317,2.6087763279523055,0.6588530074388819,-0.19346115752793272,-0.8648493261046746,0.2309081867602228,0.937176115684131,-2.4496687239900568,-0.9238453067713959
DB06786,20.62628896454703,32.061272522346044,-3.2364076281137732,-2.4499679167403765,7.297342582419944,0.7827109128469412,-4.656995046134181,-7.457603516213157,-1.096348676892318,10.892160866074008,0.24032608671989336,-1.391822581940439,2.257880720850172,-1.9139924520470648,-2.7599978305103905,3.7114593184777824,2.5471949337806516,1.9188220921494068,-0.10149500704880632,-3.360805794566,-0.6992993795838587,-3.237450023531241,-2.2874168425231844,-0.9842106092035698,-0.7010431157436908,-0.4171783693123822,0.50002044753935,0.6206873807743503,0.8639458664992699,0.5036054954454589,0.09313218423466833,0.7372222793935084,-1.5168204747565077,0.3023566181763157,-1.658225089506501,-1.2749851571982296,-0.9481771231644271,0.2535653391525916,1.0564249215774884,-0.3242901865600206,0.8376531578832834,-0.30502791691895265,-0.6868706680275691,0.2598394562191344,0.024592734811441863,-0.11811747625292587,0.37984493682482734,-0.8517364631347074,1.2596399867939279,-0.038272653881727854
DB06788,9.239782320968368,-2.671937689081693,-2.95972334746598,-15.3074411524233,-15.829901521706917,0.7008049339675216,-0.8588156097221915,3.4014486198111324,-1.2085307338480857,-4.182535244420099,-9.137926656703614,4.588511508022476,0.5415716228803937,0.38576773879929355,-9.032736566138112,-2.7924344421549336,1.4316499641041107,0.8012378150275131,-0.5150789813386865,-2.682799783412432,0.25086232269463915,-2.8938932296563986,1.5624616007280487,1.1333539885725672,1.0768664234302827,2.2760295604715277,-3.016731069904457,0.7481333026167314,1.4439746765532744,0.3750891179540836,-0.05303636963559041,0.11744033150988299,2.0831030938207684,-0.8687735015273148,0.6245314239753418,-1.3020739945953494,0.6372153257912644,2.299894323405974,1.4202860509323407,-0.7339477960855392,-0.0759495357033891,-0.6900226740048442,-0.12436670569728395,0.285761417194447,1.0130321511303568,-2.4335712123364797,0.18088762841200295,3.5495861617062006,0.9108138946835902,1.3086471944770584
DB06789,15.503102401786817,34.33241179791045,4.688994636117339,-7.69242849837894,4.736064672852602,-2.5658225995508643,6.331742913870535,-8.476957979595209,-1.0849285735691292,11.024261723584063,-4.770311161996726,3.45465837326123,1.655008816441025,-5.635074389824366,-1.8609945440259887,1.3391872582660116,-4.169501993979495,-2.4559612134934796,2.3463564021954797,-0.32170037833118487,-1.2383800486939085,4.048826317368428,-2.422338396820432,1.9023329197534529,1.1675509197967062,-0.6700215132852141,-1.1197600306552427,4.405283469274672,-0.7200613872198581,-0.18906057139899768,1.126974863725987,-0.44882290574048955,-0.46704110206707733,-3.037362054346564,0.06803461364727768,-0.65731881783211,-0.6847459807457454,-1.909772124544594,-0.08570173032561315,0.3660400510810902,-0.286489020765803,2.130947610658697,0.6323723503379957,-0.49404276201897696,-0.10713584132479714,-0.44642345405317774,-0.4301137405455934,0.31153961997671975,-0.06901876478575715,0.8896215756833268
DB06791,0.49103263556854276,-0.6278954690167451,1.2810386353212748,-16.866073068817883,-20.82385320920166,1.2173412944661017,-5.782897372921505,2.8047613256106856,0.2742795825797588,-3.7870764329830315,-12.32595834924365,6.7536117331097705,-3.618810208406884,1.1260676541353911,-8.776907589896448,-1.0622715328041619,1.8419066813195026,0.5136110960691862,-4.623454304384532,-3.2186039609805452,1.6115868288409487,-3.6852356623259057,0.0743040739869764,-0.694750880134643,1.5503440067590242,5.492422624050543,-3.981714333219491,1.5458380267629601,3.6552373757907817,3.0478099887684325,3.003938946529866,-1.5838725364123496,-1.0993855797479968,1.1302933428205657,2.752737635983836,-0.28581423446099,1.0418133545853456,1.1359501333818245,-0.5546946983909294,-0.3480373749928397,-1.853716505749411,-0.30851263214817515,-1.7103192772381244,0.8253372009825571,0.2920531668864636,1.6376329481097305,-3.4669780090803934,-2.3923505084918566,-1.5384335772220636,0.5364850240546045
DB06792,48.283660905995035,-16.027376859140396,8.423982794028,-1.547730449765904,-3.8453694798236997,19.512174982722314,7.3448242553814636,-7.948754569254279,-7.081985889457658,2.0899320575541087,1.369294552350635,-1.5795787120396867,-3.2471459453729383,3.5636332143057072,3.7271632241248396,-0.07564849905103871,-2.3996014225198126,1.4941962895242196,5.412514309111603,-4.887834557771492,-4.454568222339648,1.5115317880798038,5.670155562097257,3.1189366572451274,-5.622948998814906,3.6951076438205193,-1.5328408527707766,-0.8808547349412219,-1.3701853148306067,-1.8053940683063794,0.052804181921490466,-4.288043900429899,-3.254493117519267,-0.006571652999539136,-3.1695985147146977,-2.8288463515155295,6.042247326289976,-3.034893713253286,-3.9208746604445484,-2.527809095392931,-2.035085118000125,0.9455186695172193,0.6618021142395104,-0.5047307303378404,0.18290290796537476,3.1122767383173024,-1.6833550080356137,-2.291319660463051,1.0804258896069974,1.4317077119947073
DB06794,12.584775322762802,-4.113764709977399,9.891131335122758,10.61535017814344,-7.453513438009727,10.63141702815144,-1.2105138956348573,-0.17536092509261988,-8.001874982792936,0.4933844525706929,-3.9053670403979375,-0.4134804147236662,-0.7499081336965865,-3.8778028371087774,2.438934204172761,1.8660355933785073,1.1818496254918431,-2.836153271938558,2.3536241156912556,-3.7833056766370747,2.7463418073612154,-1.0072494188937322,1.7758466036997735,3.8014751013750283,-2.5888305543196743,-1.9039519347998368,-3.7087977000474908,-0.170756346237305,-0.8662313381193156,-2.3866188070586882,-4.9562196205059585,-0.4015608029500144,-0.21203132580248799,-1.009330668040127,1.0058914952821345,-0.684020741080313,1.2042881395503124,-1.3744984497591552,-0.1991875560578197,1.2458420796251215,2.3330467161843975,1.2844209414927805,-0.4639034781941633,-1.3532377217356313,-0.10790690715690042,2.818803911796993,2.5943603294263093,-0.7557527219592242,0.22661795758724537,-1.6311822864500525
DB06795,-4.735693588381597,-15.044198012521658,3.8650461936305893,10.209891959132642,8.109559134990214,3.422637979291561,-1.7603711344858064,-0.8552141452779961,-3.760077133035094,5.640783547604077,0.7156938305104148,17.54320394626654,-2.3682650267769985,7.606210264272269,2.591682249411138,-1.0467398568147612,1.4939682129354506,2.142965589992424,0.7004105014011303,1.4809480396134633,1.655763984192613,-1.67952478130948,-4.895334447413543,-0.6782122268268754,0.4763523596796242,0.5708390691289337,2.573148714676534,-1.0633972426651845,2.625476538012589,-1.6420366831251625,2.32039406194483,1.658330713335916,-0.2147664528538933,-1.9119891631095438,-2.06229970787717,1.0175704675841835,-0.3090976303988307,1.3478267334031353,2.4919451933824113,2.2317791119075867,-3.093694698660735,0.7856875986276951,-0.25996281736084276,0.23400893277577953,-0.6274669575064032,-2.1233153048806805,-1.3795237575193637,-0.7240095614343554,1.3917445270311097,1.4264554743677047
DB06799,51.60561374318193,-9.812552077199216,-22.52429229279786,-3.351137658570939,4.764497901015591,3.149977138042734,10.307589144054864,0.7063748755980828,-3.4876309186585805,-4.585582019760705,-1.3608329499603604,-1.1758767859031738,1.577780067881219,-0.9594562366144117,1.5411604028542703,-1.8695489636753422,2.241061766308076,2.151738504520081,-1.6700786109091441,-0.25838139113377545,-0.7491478732466696,-1.0028255064787257,-0.9183764308539833,-1.4209887566162067,-0.464203592411384,-1.3876302083080514,1.720969319294042,0.5725711667131983,-2.625688142265721,-1.1197220186109675,-0.6884729198464189,1.1320612260568417,1.0511893023839411,-1.2215541518495672,0.04570051541363146,0.40946085917451447,-0.4346545436995931,-1.3849252963506138,0.16179898554070068,-0.3181529183176041,-0.8552845729722806,-0.03000262704438483,-0.2427023108197449,-1.2452926148647117,-0.3411501972156909,-1.0839372200198334,-0.7649470796910246,-0.03239290842482823,0.6084689047243901,-1.8698826856765112
DB06800,4.175594479562989,24.38023683930136,-11.408721795641824,4.814886047502498,7.44550816051547,-3.269412498793019,-3.350439334436342,5.484809116589401,-3.8602689096834806,-0.23556367833741157,-5.686919275006552,0.002559065610464067,-3.423761566361223,0.012896141398824066,3.453056889964653,-4.016399332104971,-7.939480446947226,0.25418390340376057,-0.22232880378397063,0.43917982318577914,1.1864042901240246,1.6575657204335896,2.862770857986114,1.3598205381421868,1.7590827578377257,2.246092030982661,1.4388565593984706,1.3487402347198036,2.2934441461286137,-0.30893085446230967,-2.772341192475758,-3.951735062406394,0.9279794095050646,3.298765668321927,-5.575254308529969,-0.7247306956114311,-3.348215609323782,0.42669892493397354,2.645165642963048,-1.6343065605072673,1.076182005730117,0.20433116159340442,-2.240284361537705,1.0349731959438264,-0.021817558940601004,0.5070659851808808,2.9330000032325394,-0.13804607172107886,1.2499639791443322,1.2129992191183137
DB06802,-31.516019993558594,-13.40048458819637,4.974440377496002,-5.042360571778028,3.844136570582311,13.32710000790631,-2.7272311575035824,-1.2939397725493,-1.0319615729426626,3.783499294850786,3.2824190166926694,2.260136982136649,-0.3124039976809022,-0.5815988772163935,-1.9921207710810833,-2.1292352602601095,-2.38852970110888,-2.468060267489305,-1.5527717882050416,-2.653488097848486,3.3980289804306634,0.42380465240142634,-0.7920338958888631,2.3623729480009543,-2.115594479435307,-0.2427964552302207,2.7681111770960927,2.9681091234680355,1.162748088330239,-0.5000010342495563,-0.22660917693090665,1.073860548669291,1.070824964346186,0.1456483845009773,-0.46790112504093245,0.8571988622713187,2.0040813218441844,-3.23063839651166,0.9647735076616272,-0.3451043247084989,-0.8710931690687393,-1.8031741702804924,0.38396395244929327,-0.1560416743728502,-1.1212222374676923,1.3609066722379821,0.952698193091139,-0.7633608872705816,-0.12100430159503915,-0.2668882227112477
