DB_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
DB09071,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB09135,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01001,0.768505261,-1.812231937,-1.245313624,0.835653639,-1.04709649,-1.021366198,-0.952280593,-0.622690954,-0.893910477,-1.378860878,-1.001963406,-0.85852384,-0.87215829,-0.938569966,-0.961557977,-0.321205471,0.044828721,-1.119726584,-0.828781433,-0.74182996,-0.7114445,0.627907256
DB00669,0.800172827,0.94494716,-1.55875161,0.67294964,-1.047254229,-0.925571607,-0.656143949,-0.653392289,-0.344633184,1.01832293,-0.471102334,-0.614884872,-0.58377494,-0.612737507,-0.777692779,-0.390785117,-0.244733963,-0.75028021,-0.439476326,-0.57776973,-0.77254414,0.638478682
DB00584,0.366933581,-1.812231937,-1.558581725,0.985179667,-0.71584412,-0.287210696,-0.855627406,-0.815558313,-0.893910477,-1.126756834,-1.014144069,-0.850458809,-0.87215829,-0.892648447,-0.777692779,-0.396358971,0.056348797,-0.817841768,-1.026375583,-0.82127202,-0.470721106,0.053772277
DB01283,0.77069504,0.957671502,1.352569133,-1.65515833,-0.787299988,-0.975410685,-0.986072873,-0.452127984,-0.812110518,-1.175787228,1.195798347,2.150107942,-0.701902117,-0.813950881,-0.733949222,-0.418916243,0.040963921,-0.770548677,-0.837707657,-0.170882354,-0.761978037,1.437973523
DB00654,0.711571021,0.499738152,0.86958583,0.640268275,-1.031795785,-0.608899287,-0.921576855,-0.602223398,-0.845722241,1.003321093,-0.970972097,-0.58224963,-0.832941981,-0.579085096,-0.614810264,-0.374662092,0.008187447,-1.033214832,-0.81153759,-0.857954897,0.065164084,2.141751884
DB01053,-2.410210836,-1.854408128,-1.558581725,0.732514063,-1.14063585,-1.058907321,-1.045118523,-0.569422826,-0.779699213,-1.023756415,-1.001963406,-0.856648252,-0.882360907,-0.89282372,-0.865357714,-0.292550627,0.076713318,-1.109015605,-0.987830523,-0.157604502,-0.747277372,-0.089310748
DB01033,0.607135433,0.847727466,-1.150857515,-1.620895609,-1.104198089,-1.049683856,-0.873976977,-0.808998198,-0.793932749,-1.538941457,1.557671985,-0.438016861,-0.711626486,-0.620449518,-0.777692779,-0.403466569,0.066605381,-1.028436088,-0.152619931,-0.855704414,-0.766112599,0.497526332
DB00321,0.790234601,0.928648564,1.469280188,0.963392091,1.688732607,1.587094612,2.123361894,-0.604060229,2.198711032,1.287624202,1.522055108,-0.834891423,2.023471988,-0.892648447,-0.928661399,-0.391495877,-0.106270082,1.525885163,-0.97545553,-0.576194391,-0.480138719,0.990285914
DB00376,0.658005671,0.930221235,1.102328399,0.853751384,1.283342802,-0.679612523,2.052143756,-0.716894194,-0.643365948,-1.135904295,-1.023703577,-0.845207161,2.028732713,-0.93173432,-0.812723189,-0.294682907,4.295811085,1.352202523,-0.833853151,-0.826223083,-0.600959812,0.74886404
DB04871,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00964,0.74711281,0.912349968,1.407442016,0.731986944,-1.145683505,-0.935442334,2.00926753,-0.812671862,-0.531898499,-1.298729113,-1.001963406,-0.834891423,1.722654198,-0.892648447,-0.849531793,-0.31697832,-0.057142532,-1.057438123,-0.935896126,-0.831849291,-0.761978037,1.396671206
DB08931,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00904,0.790234601,0.981547515,1.469280188,0.867105059,1.258104526,1.968978453,2.123361894,-0.506970539,2.198711032,1.099003542,1.796968059,-0.834891423,2.023312572,-0.89282372,-0.777692779,1.575625473,-0.141722187,1.716870153,-0.231130132,-0.92479425,-0.745899184,0.568903946
DB00885,0.800172827,0.964962979,0.987655965,-1.573982037,-0.77073737,-0.96683448,-0.805302344,-0.454489625,-0.756376793,0.918798547,1.740381939,-0.78087447,-0.792131512,-0.736480227,-0.2657509,-0.460439581,0.03197083,-1.061063377,1.983385006,-0.753757522,-0.764504714,0.492199644
DB09218,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00457,0.800172827,0.923930549,1.372615573,0.897677949,-0.568515685,-0.812624607,-0.48554744,-0.852557357,-0.640965111,1.301528344,-0.90760181,-0.873716109,-0.944533106,-0.917887755,-0.653041422,-0.350571074,-0.045250841,1.809643707,-0.255068643,-0.817446198,-0.730739123,0.466385697
DB09225,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01208,0.77406393,-1.813804609,1.469110303,1.060206241,-1.136061412,-0.942076756,-0.803303876,-0.858067853,-0.837490799,-1.267444794,-0.871522376,-0.709039424,-0.81939163,-0.772411187,-0.811656273,-0.375709527,0.052706966,-0.901057833,2.163532445,-0.55751538,-0.77254414,0.135393521
DB01370,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB08800,0.700790574,0.879895747,1.16246772,1.009602838,-1.131486975,-0.956154678,2.024346881,-0.679107936,-0.589347108,0.945509135,1.693663697,-0.834891423,2.023312572,2.265595272,-1.022550011,-0.424901589,-0.190478122,1.729888111,-1.009740347,-0.73507851,-0.77254414,0.629464288
DB01136,0.750650145,-1.405481897,-1.108726013,1.136462759,-1.03889405,-0.511324729,-0.303868517,-0.522977218,2.198711032,0.904711456,1.200732287,-0.727045075,-0.560181388,-0.305659257,-0.429700331,-0.425425307,-0.240497548,1.875557422,-0.79875686,-0.928395024,-0.687555919,0.569805386
DB00614,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01037,0.764462593,0.971110695,1.398947762,-1.320262195,-1.181332569,-1.038518608,1.645909684,-0.647881793,1.867566963,-1.122183103,1.796968059,-0.885532317,-0.87215829,-0.89282372,-0.951244455,-0.304334277,-0.006825813,-0.951811394,-0.926361295,-0.225119,-0.719024531,0.949475291
DB08943,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01544,0.787034156,0.959816054,0.855995023,0.814041768,-0.675936096,-0.927675205,-0.617264659,-0.550267293,-0.862356614,1.241703944,-0.484670668,-0.101911372,-0.799624059,1.73329125,1.700219723,1.426365908,0.067497257,-0.919678458,2.724870242,-0.369600027,-0.77254414,0.861462022
DB01251,0.658174116,0.462279976,-1.087830148,0.944064402,1.302586988,1.846484357,-0.760972687,2.805099937,-0.730310559,1.002040448,-1.001963406,-0.344049869,-0.87215829,-0.892648447,2.115427882,-0.458157668,-0.040345518,1.429486354,-0.365226368,-0.429912978,-0.472328991,0.482939403
DB04896,0.800172827,0.982548306,0.967609525,0.675409528,-1.084796165,-0.877997942,-0.796945114,-0.779346482,-0.893910477,-1.276409307,-0.591367114,-0.57718554,-0.630962044,-0.815878884,-0.425254848,-0.389662865,0.072030965,-0.713533313,-0.748445413,0.024909691,-0.766112599,0.700596055
DB00544,0.733637251,0.968537232,-1.3253295,-1.728252135,-1.080221727,-1.074279764,-0.966633228,-0.622953358,-0.893910477,-1.467408307,-1.00180922,-0.944988478,-0.892882356,-1.008854429,-1.018104527,-0.283610017,0.053821812,-1.125823602,-0.936707601,-0.837475499,-0.593379782,0.40287519
DB02701,0.771705707,0.985693649,1.335070969,-1.90852676,-1.210356587,-1.066998081,-0.907405899,-0.833926632,-0.859098335,-1.484788484,-0.890024649,-0.8851572,-0.89894016,-0.979934388,-0.949288442,-0.298910057,0.073294457,-1.16800838,-1.046662457,-0.794491269,-0.268816656,-0.153558796
DB00508,0.787707934,0.975399799,1.295997399,1.015225438,1.688732607,1.95765139,1.899170103,-0.60064897,1.546540709,0.980452439,1.796968059,-0.848020544,2.023312572,-0.740336232,-0.777692779,1.654931306,0.066010796,1.800415787,-0.897959672,-0.851203447,-0.77254414,1.218759839
DB00914,0.733468806,0.564789565,-0.910979772,-1.258413591,-1.13243341,-0.566665523,1.926966978,-0.590940001,2.112452375,-1.529245148,-1.00180922,-0.852146839,2.014225866,-0.892648447,-0.866780269,-0.310656299,0.014950846,-1.073916552,-0.975658399,-0.835675113,-0.065074623,0.630365727
DB00552,0.497646511,0.871174569,-1.231552932,0.722147393,-1.080537205,-0.896283059,-0.868526609,-0.635548778,-0.698070743,0.86793866,-0.959562362,-0.843519131,-0.868969972,-0.88283316,-0.975427885,-0.291578009,0.067571581,-0.647784382,-0.67013808,-0.556390138,-0.763585922,0.418199661
DB08933,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01209,0.788718601,0.913064819,1.028938042,0.719863212,-1.169344388,-0.897092134,-0.715734635,-0.475744395,-0.440666679,0.984660271,1.244058445,-0.631202494,-0.824652354,-0.702301997,-0.669578621,1.218749221,0.00268754,1.408229181,-0.656748743,-0.757808391,-0.741534924,0.568412252
DB01612,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB09288,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00697,0.800172827,0.797116038,0.867207438,0.783820291,-0.981476973,-0.743044077,1.873008338,-0.63738561,-0.705616232,-1.144868808,-0.416366441,-0.468401397,-0.654715012,-0.42431906,-0.688960929,1.218749221,-0.150566633,-1.05694377,-0.449214025,-0.753532473,-0.77254414,0.734277111
DB01359,0.789223934,-1.499270307,0.975594124,0.833369457,-0.84392837,-0.716506386,-0.901773852,-0.622953358,2.19888252,-1.244393191,1.796968059,-0.802631298,2.023312572,-0.89282372,-0.777692779,-0.384874588,0.035315368,-0.529139695,-0.810117509,-0.692319328,-0.755776194,0.517767745
DB00884,-2.460407296,0.880038717,-1.191460051,-1.569062262,-1.173445608,-1.074279764,-1.055474221,-0.76832549,-0.730310559,-1.403376075,-0.960641661,-0.782562499,-0.845217004,-0.849180749,-0.912657658,-0.281702188,0.009971201,-1.122198348,-0.677441355,-0.634481908,0.362622858,0.281918406
DB00943,0.795456381,0.964248128,-1.38444951,-1.727197898,-1.140004893,-0.940134974,-0.804938986,-0.724766331,-0.787073214,-1.138831483,-1.001963406,-0.834891423,-0.87215829,-0.892648447,-0.881539274,-0.307027683,0.021491277,-1.031072637,2.724667373,-0.688493507,-0.478760532,0.245287185
DB00417,-2.412232169,-1.860984754,-1.55875161,0.838816351,-1.102305218,-1.029942403,-0.996791929,-0.695901829,-0.783128981,0.935446927,-0.964342116,-0.727982869,-0.791493849,-0.776267192,-0.768446174,-0.323038483,0.076861964,-0.964170216,-0.97545553,-0.340343744,-0.714430573,0.109825421
DB00922,0.760419925,0.890904448,0.914605378,-1.259292122,-0.587444392,-1.011980917,-0.848541928,-0.397023024,-0.762378887,1.040276838,1.672694454,-0.462024396,-0.831985485,-0.356313146,-0.796008171,1.562158444,0.058281197,-0.996467936,-0.407625934,-0.269453521,-0.77254414,0.70272673
DB01099,0.755366591,0.948807353,-1.066594512,-1.789046502,-1.129594104,-1.065379929,-0.955005777,-0.712433317,-0.84898052,-1.406303263,-1.00180922,-0.939549271,-0.941982451,-0.919815758,-1.048333815,-0.288697561,0.049288105,-1.083968393,-0.526709883,-0.837250451,-0.77254414,0.154487648
DB00735,0.794782603,0.957385561,1.342376028,0.556280682,-1.026274913,1.612661412,1.738020898,-0.560763476,-0.752261072,-1.117609372,1.796813874,-0.834891423,2.023312572,2.265419999,-0.857889302,1.623882324,-0.208241336,-0.675632927,-0.251011268,-0.215666971,-0.755546496,0.638724529
DB08913,0.789223934,0.967822382,1.014497809,-1.951399088,-1.205466671,-1.065703559,-0.997155287,-0.651030647,-0.617299714,-1.440697719,-0.587666659,-0.610008342,-0.846014084,-0.655679386,-1.001922967,-0.312190044,0.018369708,-1.174764536,-0.739113451,3.051584647,0.313237811,0.538500852
DB01295,0.508932292,-1.760476748,-1.058440028,1.060381948,1.323881783,1.848264324,-0.581837269,-0.581755841,1.662638345,0.963072261,-0.572556469,-0.834328747,-0.566079776,-0.926476131,-0.390757896,-0.302314223,3.932371268,1.84128229,-0.97383258,-0.831174146,-0.473018085,0.274788839
DB00615,0.043351703,-1.849690113,-1.23851822,1.322711397,1.192169531,1.59825986,-0.80766417,-0.699575493,-0.893910477,1.278293791,-1.001963406,-0.834891423,-0.87215829,-0.89282372,-0.77751496,-0.31839984,0.037099121,1.303261589,-0.48694761,-0.816546005,-0.700648699,0.617089982
DB00861,0.790908379,0.719197313,1.469110303,-1.583294469,-1.145841244,-1.031398739,-0.976988926,-0.644995342,-0.908486989,-1.391850273,-1.001963406,2.120098524,-0.892244693,-0.892648447,-0.777692779,-0.458793611,0.064598658,-1.101600312,-1.083787436,-0.508904941,-0.744980393,0.829501896
DB00252,0.784844377,0.964105158,1.469280188,-1.348902316,-1.047254229,-1.05324379,-0.95609585,-0.473907563,2.197510613,-1.473445631,-1.00180922,-0.691033772,-0.891128782,-0.89282372,-0.777692779,-0.315220125,0.061848704,-1.058426829,-0.97545553,-0.671389834,-0.754168309,0.324040213
DB00187,0.29871356,-1.810230355,0.812334555,0.777846278,-1.022489171,-0.616504601,-0.88524107,-0.682256791,1.80634561,-1.158407051,-0.939364046,-0.781999823,-0.804406536,-0.990801312,-0.810767177,-0.286527873,0.044234136,-0.864640506,-0.962066193,-0.889461663,0.033006379,0.129575139
DB00709,0.788718601,0.968680202,-1.251259602,-1.688015401,-1.170133085,-1.042402172,-0.892689906,-0.51221863,-0.769924376,-1.25427245,-0.94661077,-0.621449433,-0.868172893,-0.762420627,-0.777870599,-0.319858768,0.06489595,-1.028600872,2.163532445,-0.507104555,-0.703175376,0.306093373
DB00807,0.761262148,0.837719557,1.067332071,0.878701673,-0.858598118,-1.016835373,-0.624895174,-0.702724348,-0.35149272,0.94422849,1.796968059,-0.839017718,2.023312572,-0.892648447,-0.777870599,-0.455389445,-0.044953549,-0.480033977,-0.652894237,-0.398181164,-0.718335437,0.649869599
DB00404,0.800172827,0.968966143,1.469280188,-1.262103422,-0.813642439,1.895676173,2.074853621,-0.625315,-0.902141919,1.260547715,1.74315728,2.381180466,-0.697757304,1.831794661,-0.42187628,2.682540386,0.057166351,-1.028271304,-0.939953501,-0.272829246,-0.77254414,0.50023065
DB08874,-2.000722264,-1.654964786,-1.165297748,1.210786508,-0.506997388,-0.915700881,-0.977352284,-0.776984841,-0.832174659,1.158644992,-0.695596589,-0.404256265,-0.812855578,-0.507223177,-0.89878775,-0.378552567,0.067943196,-0.797902869,-0.566877893,-0.835675113,-0.708458427,0.751978103
DB08895,0.782823044,0.936654892,0.838496859,0.78013046,1.538249388,1.983703635,1.835037443,-0.714270149,-0.570483385,1.314700688,-0.738922747,-0.636641701,-0.920939554,-0.719303476,-0.955156481,-0.354760817,-0.220430319,1.617670011,-0.237013326,-0.779863128,-0.762437433,0.789674662
DB01218,0.800172827,0.925503221,1.06461391,0.934049145,1.419629492,1.530459297,-0.278796826,-0.761502971,2.198711032,1.052900335,1.24282496,-0.834891423,2.023153156,-0.892648447,2.115072243,-0.455202403,4.774451662,1.907855143,-0.377601361,-0.206665038,-0.77254414,0.753617084
DB00334,0.74037503,0.948664383,0.981030447,1.131542984,1.424519408,1.709588709,2.079758952,-0.516679508,2.198711032,0.907089796,1.387913623,-0.430326947,1.568658446,1.691751555,-0.994098916,1.993103351,0.038808552,1.658042162,-0.5447652,-0.855704414,-0.77254414,0.766974778
DB08819,0.740206586,0.810698201,0.875531808,0.665394271,-1.084007468,-0.73252609,-0.904499036,-0.672285418,-0.795133168,1.105955613,-0.763592445,-0.51097726,-0.844260509,-0.515461007,-0.729503738,-0.374175782,0.061402766,-0.802352045,-0.600959841,-0.778962934,-0.712133594,1.599331184
DB06292,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00570,0.767494594,-1.747037555,1.030297122,1.252604598,1.558440009,1.646966231,-0.722638434,-0.691703356,-0.894081965,1.232556483,-1.025399619,-0.839017718,-0.87215829,-0.892648447,-0.749241685,-0.326928958,0.030112753,-0.543805497,-0.97545553,-0.795166414,-0.77254414,0.942263776
DB00889,0.791245268,0.929077474,0.85157801,0.595463179,1.329718134,1.715899501,-0.392891189,-0.622953358,-0.893910477,1.191941753,-0.924870598,-0.825138362,-0.809986092,-0.90106155,-0.785872469,1.598818688,0.009079324,1.310182529,-0.315320658,-0.652035678,-0.742224018,0.518751134
DB00539,0.800172827,0.639277006,1.367179251,0.87553896,1.584151502,-0.413588356,2.050145288,-0.519041149,-0.632219204,1.300979496,1.731593359,-0.787814148,1.749914316,-0.615366602,-0.869269739,1.266631989,5.062825177,1.248882774,-0.653502844,-0.133524331,-0.68089468,0.47974339
DB00734,0.800172827,0.987695231,-0.896199769,0.716700499,1.688890347,2.058624066,1.857383951,-0.711383698,2.198711032,1.270426974,-1.001963406,-0.834891423,2.023153156,-0.89282372,-0.758310471,2.512706195,-0.182897168,1.739280816,-0.198468265,-0.593523112,-0.749574351,1.69447402
DB06766,0.800172827,0.961960606,0.97780263,1.175645255,1.745518728,1.680461975,2.03125068,-0.522977218,-0.547503942,1.036800803,1.398860802,-0.387375967,-0.448430847,-0.53807122,-0.811300635,1.735359392,-0.198356367,1.334076251,-0.260951837,-0.925919492,-0.701337793,0.791067796
DB04846,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00165,0.754355924,0.553637894,-1.558921495,-1.346442428,-1.195686839,-0.948225733,-0.807482491,-0.488602219,-0.669946648,-1.384349355,-1.001963406,-0.834891423,-0.871998874,-0.892648447,-0.837973536,-0.391682919,-0.037669888,-1.028436088,-0.975658399,-0.866731782,0.220210163,-0.085213296
